time,price
2021-01-24 16:21:14.496686,1350.509996
2021-01-24 16:21:15.622657,1350.822435
2021-01-24 16:21:16.741632,1350.916518
2021-01-24 16:21:17.875604,1351.299583
2021-01-24 16:21:18.971730,1351.586687
2021-01-24 16:21:20.074787,1351.461645
2021-01-24 16:21:21.165832,1351.461645
2021-01-24 16:21:22.268920,1351.318043
2021-01-24 16:21:23.367985,1351.439947
2021-01-24 16:21:24.479007,1351.658768
2021-01-24 16:21:25.569099,1351.687258
2021-01-24 16:21:26.664132,1351.751616
2021-01-24 16:21:27.770173,1351.888317
2021-01-24 16:21:28.870366,1352.036478
2021-01-24 16:21:29.998350,1351.919794
2021-01-24 16:21:31.123344,1351.636094
2021-01-24 16:21:32.248365,1351.750272
2021-01-24 16:21:33.366378,1352.445959
2021-01-24 16:21:34.487377,1352.627591
2021-01-24 16:21:35.612338,1352.296666
2021-01-24 16:21:36.716387,1352.012303
2021-01-24 16:21:37.818489,1351.590037
2021-01-24 16:21:38.925513,1351.488388
2021-01-24 16:21:40.029538,1351.336473
2021-01-24 16:21:41.128620,1351.582209
2021-01-24 16:21:42.280508,1351.500141
2021-01-24 16:21:43.380568,1351.570763
2021-01-24 16:21:44.592359,1351.639476
2021-01-24 16:21:45.773172,1351.946776
2021-01-24 16:21:46.947068,1351.995702
2021-01-24 16:21:48.126909,1351.90923
2021-01-24 16:21:49.227967,1352.020721
2021-01-24 16:21:50.368925,1352.0622
2021-01-24 16:21:51.473927,1352.13187
2021-01-24 16:21:52.602944,1352.078448
2021-01-24 16:21:53.698977,1351.89923
2021-01-24 16:21:54.855923,1351.888193
2021-01-24 16:21:56.035868,1351.695097
2021-01-24 16:21:57.137987,1351.438739
2021-01-24 16:21:58.264009,1351.666637
2021-01-24 16:21:59.357055,1351.535897
2021-01-24 16:22:00.486035,1351.571856
2021-01-24 16:22:01.623993,1351.571856
2021-01-24 16:22:02.840245,1350.905147
2021-01-24 16:22:04.011146,1350.997397
2021-01-24 16:22:05.208912,1351.134479
2021-01-24 16:22:06.346869,1351.117602
2021-01-24 16:22:07.474889,1351.190844
2021-01-24 16:22:08.601841,1351.17409
2021-01-24 16:22:09.745852,1351.044804
2021-01-24 16:22:10.880813,1351.054528
2021-01-24 16:22:12.005845,1350.770715
2021-01-24 16:22:13.105867,1350.615715
2021-01-24 16:22:14.236027,1350.525671
2021-01-24 16:22:15.331113,1350.405
2021-01-24 16:22:16.430131,1350.415
2021-01-24 16:22:17.535211,1350.365
2021-01-24 16:22:18.657356,1350.532628
2021-01-24 16:22:19.787311,1350.680515
2021-01-24 16:22:20.907304,1350.654144
2021-01-24 16:22:22.056232,1350.654115
2021-01-24 16:22:23.155294,1350.512173
2021-01-24 16:22:24.285272,1350.536605
2021-01-24 16:22:25.373417,1350.62
2021-01-24 16:22:26.497447,1350.457049
2021-01-24 16:22:27.611432,1350.31489
2021-01-24 16:22:28.697562,1350.143553
2021-01-24 16:22:29.802568,1349.941553
2021-01-24 16:22:30.904780,1349.891464
2021-01-24 16:22:32.006799,1350.021755
2021-01-24 16:22:33.094888,1350.053229
2021-01-24 16:22:34.214931,1350.49644
2021-01-24 16:22:35.313956,1350.205
2021-01-24 16:22:36.418003,1350.122326
2021-01-24 16:22:37.557996,1350.246627
2021-01-24 16:22:38.754756,1349.924327
2021-01-24 16:22:39.881774,1349.862949
2021-01-24 16:22:41.064484,1349.777847
2021-01-24 16:22:42.274246,1349.747697
2021-01-24 16:22:43.379287,1349.925301
2021-01-24 16:22:44.470397,1349.807113
2021-01-24 16:22:45.574446,1349.842113
2021-01-24 16:22:46.672510,1350.015
2021-01-24 16:22:47.794508,1349.585
2021-01-24 16:22:48.918510,1349.213024
2021-01-24 16:22:50.023518,1348.855485
2021-01-24 16:22:51.130570,1348.412545
2021-01-24 16:22:52.227633,1347.775
2021-01-24 16:22:53.330706,1347.855
2021-01-24 16:22:54.436749,1347.585
2021-01-24 16:22:55.547778,1347.478934
2021-01-24 16:22:56.657780,1347.555
2021-01-24 16:22:57.759868,1347.557492
2021-01-24 16:22:58.885821,1347.61
2021-01-24 16:23:00.019829,1347.675
2021-01-24 16:23:01.135848,1347.430215
2021-01-24 16:23:02.240946,1347.437951
2021-01-24 16:23:03.347938,1347.285075
2021-01-24 16:23:04.470939,1347.425075
2021-01-24 16:23:05.557024,1348.035848
2021-01-24 16:23:06.652244,1348.188346
2021-01-24 16:23:07.745359,1348.340485
2021-01-24 16:23:08.870351,1348.547766
2021-01-24 16:23:09.966413,1349.006937
2021-01-24 16:23:11.075456,1349.01243
2021-01-24 16:23:12.181499,1349.496697
2021-01-24 16:23:13.298544,1349.538579
2021-01-24 16:23:14.394617,1349.77288
2021-01-24 16:23:15.498684,1349.78788
2021-01-24 16:23:16.600922,1349.662762
2021-01-24 16:23:17.726855,1349.53
2021-01-24 16:23:18.853872,1348.855
2021-01-24 16:23:19.989839,1348.796353
2021-01-24 16:23:21.094897,1348.96768
2021-01-24 16:23:22.228825,1348.93678
2021-01-24 16:23:23.330901,1349.377217
2021-01-24 16:23:24.428970,1349.505
2021-01-24 16:23:25.538976,1349.498452
2021-01-24 16:23:26.666988,1349.719862
2021-01-24 16:23:27.792984,1349.359507
2021-01-24 16:23:28.904997,1349.53034
2021-01-24 16:23:30.029971,1349.265
2021-01-24 16:23:31.161960,1349.265
2021-01-24 16:23:32.272961,1349.545
2021-01-24 16:23:33.380034,1349.525
2021-01-24 16:23:34.512009,1349.44
2021-01-24 16:23:35.627028,1349.325
2021-01-24 16:23:36.731042,1349.585
2021-01-24 16:23:37.845071,1349.005
2021-01-24 16:23:38.980060,1348.923333
2021-01-24 16:23:40.081092,1348.965
2021-01-24 16:23:41.194112,1348.948579
2021-01-24 16:23:42.307162,1348.965522
2021-01-24 16:23:43.409189,1348.8
2021-01-24 16:23:44.509257,1348.800949
2021-01-24 16:23:45.610304,1348.473147
2021-01-24 16:23:46.711386,1348.315954
2021-01-24 16:23:47.803435,1348.335075
2021-01-24 16:23:48.928427,1348.336978
2021-01-24 16:23:50.042100,1348.68
2021-01-24 16:23:51.142125,1348.355075
2021-01-24 16:23:52.279128,1348.445
2021-01-24 16:23:53.369169,1347.858253
2021-01-24 16:23:54.489211,1348.035
2021-01-24 16:23:55.613202,1347.59631
2021-01-24 16:23:56.711269,1347.983887
2021-01-24 16:23:57.821265,1348.201082
2021-01-24 16:23:58.919352,1348.126887
2021-01-24 16:24:00.022380,1347.823579
2021-01-24 16:24:01.149682,1347.719227
2021-01-24 16:24:02.247690,1347.462935
2021-01-24 16:24:03.345769,1347.250184
2021-01-24 16:24:04.449832,1347.383859
2021-01-24 16:24:05.559867,1347.319121
2021-01-24 16:24:06.654905,1347.625
2021-01-24 16:24:07.770921,1347.735
2021-01-24 16:24:08.876002,1347.98
2021-01-24 16:24:09.966051,1347.915
2021-01-24 16:24:11.082068,1347.985
2021-01-24 16:24:12.188111,1348.235
2021-01-24 16:24:13.294190,1348.36964
2021-01-24 16:24:14.379252,1348.225
2021-01-24 16:24:15.496265,1347.841275
2021-01-24 16:24:16.581365,1347.895
2021-01-24 16:24:17.758217,1347.855
2021-01-24 16:24:18.861268,1348.09
2021-01-24 16:24:19.965316,1347.925
2021-01-24 16:24:21.090306,1348.175
2021-01-24 16:24:22.218329,1347.985
2021-01-24 16:24:23.321396,1348.155
2021-01-24 16:24:24.405442,1348.31
2021-01-24 16:24:25.502511,1348.17
2021-01-24 16:24:26.606589,1348.042222
2021-01-24 16:24:27.709639,1347.32
2021-01-24 16:24:28.795715,1347.618121
2021-01-24 16:24:29.901747,1347.735
2021-01-24 16:24:31.001842,1348.120485
2021-01-24 16:24:32.113863,1348.652399
2021-01-24 16:24:33.211928,1348.565
2021-01-24 16:24:34.302980,1348.585
2021-01-24 16:24:35.394061,1348.222126
2021-01-24 16:24:36.516110,1347.795
2021-01-24 16:24:37.615122,1347.336559
2021-01-24 16:24:38.709229,1347.175
2021-01-24 16:24:39.807299,1347.505
2021-01-24 16:24:40.987120,1347.325
2021-01-24 16:24:42.106146,1347.395
2021-01-24 16:24:43.220136,1347.615
2021-01-24 16:24:44.345159,1347.465
2021-01-24 16:24:45.464136,1347.223605
2021-01-24 16:24:46.571184,1347.48
2021-01-24 16:24:47.668244,1347.315
2021-01-24 16:24:48.781267,1347.237741
2021-01-24 16:24:49.898311,1347.585
2021-01-24 16:24:50.990395,1347.85
2021-01-24 16:24:52.093410,1348.185
2021-01-24 16:24:53.188483,1348.364338
2021-01-24 16:24:54.286572,1348.965
2021-01-24 16:24:55.381656,1349.395
2021-01-24 16:24:56.471741,1349.295
2021-01-24 16:24:57.576748,1348.965
2021-01-24 16:24:58.686816,1348.785
2021-01-24 16:24:59.833714,1349.195
2021-01-24 16:25:00.935767,1349.415
2021-01-24 16:25:02.029842,1349.428659
2021-01-24 16:25:03.129900,1349.255
2021-01-24 16:25:04.226005,1349.147008
2021-01-24 16:25:05.331015,1349.465
2021-01-24 16:25:06.429128,1349.365
2021-01-24 16:25:07.687713,1348.775
2021-01-24 16:25:08.877659,1348.51
2021-01-24 16:25:10.075503,1348.642023
2021-01-24 16:25:11.172524,1349.205
2021-01-24 16:25:12.280571,1349.019435
2021-01-24 16:25:13.369670,1349.005
2021-01-24 16:25:14.471723,1348.735
2021-01-24 16:25:15.616674,1348.122511
2021-01-24 16:25:16.722750,1348.475
2021-01-24 16:25:17.824758,1348.54
2021-01-24 16:25:18.923851,1348.785485
2021-01-24 16:25:20.013938,1348.31
2021-01-24 16:25:21.104023,1348.19
