begins_at,open_price,close_price,high_price,low_price,volume
2021-01-31T13:52:00Z,131.380000,131.035000,131.415000,130.585000,0
2021-01-31T13:52:15Z,131.415000,131.050000,131.470000,130.670000,0
2021-01-31T13:52:30Z,130.675000,131.015000,131.470000,130.585000,0
2021-01-31T13:52:45Z,131.010000,130.995000,131.425000,130.595000,0
2021-01-31T13:53:00Z,131.385000,131.005000,131.490000,130.595000,0
2021-01-31T13:53:15Z,131.005000,131.035000,131.460000,130.565000,0
2021-01-31T13:53:30Z,131.035000,131.075000,131.475000,130.625000,0
2021-01-31T13:53:45Z,131.450000,131.095000,131.525000,130.710000,0
2021-01-31T13:54:00Z,131.495000,130.985000,131.505000,130.550000,0
2021-01-31T13:54:15Z,130.985000,130.960000,131.445000,130.520000,0
2021-01-31T13:54:30Z,130.935000,130.975000,131.370000,130.460000,0
2021-01-31T13:54:45Z,130.975000,130.975000,131.390000,130.520000,0
2021-01-31T13:55:00Z,131.380000,130.965000,131.380000,130.545000,0
2021-01-31T13:55:15Z,131.355000,131.040000,131.415000,130.570000,0
2021-01-31T13:55:30Z,130.640000,131.065000,131.435000,130.625000,0
2021-01-31T13:55:45Z,130.690000,131.180000,131.565000,130.690000,0
2021-01-31T13:56:00Z,131.180000,130.995000,131.570000,130.590000,0
2021-01-31T13:56:15Z,131.390000,131.020000,131.470000,130.595000,0
2021-01-31T13:56:30Z,131.020000,130.955000,131.450000,130.580000,0
2021-01-31T13:56:45Z,131.355000,130.950000,131.375000,130.540000,0
2021-01-31T13:57:00Z,131.340000,131.290000,131.340000,130.550000,0
2021-01-31T13:57:15Z,130.920000,130.950000,131.370000,130.550000,0
2021-01-31T13:57:30Z,130.950000,130.995000,131.375000,130.585000,0
2021-01-31T13:57:45Z,131.370000,131.000000,131.420000,130.600000,0
2021-01-31T13:58:00Z,131.000000,131.030000,131.430000,130.575000,0
2021-01-31T13:58:15Z,131.440000,130.995000,131.440000,130.565000,0
2021-01-31T13:58:30Z,130.995000,131.060000,131.455000,130.575000,0
2021-01-31T13:58:45Z,130.645000,131.045000,131.470000,130.625000,0
2021-01-31T13:59:00Z,131.045000,130.960000,131.445000,130.545000,0
2021-01-31T13:59:15Z,130.545000,131.375000,131.425000,130.545000,0
2021-01-31T13:59:30Z,131.380000,130.975000,131.425000,130.585000,0
2021-01-31T13:59:45Z,130.565000,130.995000,131.415000,130.565000,0
2021-01-31T14:00:00Z,131.400000,131.020000,131.410000,130.585000,0
2021-01-31T14:00:15Z,131.020000,130.985000,131.435000,130.600000,0
2021-01-31T14:00:30Z,131.400000,131.100000,131.505000,130.610000,0
2021-01-31T14:00:45Z,131.100000,131.050000,131.480000,130.635000,0
2021-01-31T14:01:00Z,130.635000,131.135000,131.520000,130.620000,0
2021-01-31T14:01:15Z,131.135000,131.110000,131.520000,130.680000,0
2021-01-31T14:01:30Z,131.110000,130.700000,131.520000,130.700000,0
2021-01-31T14:01:45Z,131.120000,131.145000,131.560000,130.710000,0
2021-01-31T14:02:00Z,131.545000,131.085000,131.545000,130.675000,0
2021-01-31T14:02:15Z,131.085000,131.255000,131.655000,130.725000,0
2021-01-31T14:02:30Z,131.655000,131.265000,131.670000,130.850000,0
2021-01-31T14:02:45Z,131.265000,131.270000,131.700000,130.855000,0
2021-01-31T14:03:00Z,131.680000,131.370000,131.815000,130.895000,0
2021-01-31T14:03:15Z,131.370000,131.365000,131.765000,130.945000,0
2021-01-31T14:03:30Z,131.380000,131.380000,131.785000,130.965000,0
2021-01-31T14:03:45Z,131.775000,131.385000,131.795000,130.995000,0
2021-01-31T14:04:00Z,131.385000,131.385000,131.805000,130.980000,0
2021-01-31T14:04:15Z,131.385000,131.385000,131.790000,130.970000,0
2021-01-31T14:04:30Z,131.385000,131.350000,131.795000,130.930000,0
2021-01-31T14:04:45Z,131.350000,131.310000,131.745000,130.890000,0
2021-01-31T14:05:00Z,131.310000,131.320000,131.715000,130.895000,0
2021-01-31T14:05:15Z,131.320000,131.265000,131.715000,130.855000,0
2021-01-31T14:05:30Z,131.665000,131.180000,131.675000,130.775000,0
2021-01-31T14:05:45Z,130.755000,131.250000,131.670000,130.715000,0
2021-01-31T14:06:00Z,131.645000,131.160000,131.645000,130.770000,0
2021-01-31T14:06:15Z,131.160000,131.160000,131.600000,130.770000,0
2021-01-31T14:06:30Z,131.160000,131.155000,131.570000,130.725000,0
2021-01-31T14:06:45Z,130.750000,131.180000,131.600000,130.740000,0
2021-01-31T14:07:00Z,131.210000,131.330000,131.770000,130.820000,0
2021-01-31T14:07:15Z,131.330000,131.280000,131.710000,130.850000,0
2021-01-31T14:07:30Z,130.870000,131.270000,131.690000,130.865000,0
2021-01-31T14:07:45Z,130.875000,131.315000,131.685000,130.865000,0
2021-01-31T14:08:00Z,131.315000,131.305000,131.695000,130.870000,0
2021-01-31T14:08:15Z,130.900000,131.620000,131.685000,130.835000,0
2021-01-31T14:08:30Z,131.625000,131.185000,131.625000,130.790000,0
2021-01-31T14:08:45Z,130.805000,131.155000,131.580000,130.765000,0
2021-01-31T14:09:00Z,131.155000,131.225000,131.635000,130.740000,0
2021-01-31T14:09:15Z,131.225000,131.115000,131.615000,130.750000,0
2021-01-31T14:09:30Z,131.115000,131.065000,131.525000,130.650000,0
2021-01-31T14:09:45Z,131.065000,131.075000,131.485000,130.655000,0
2021-01-31T14:10:00Z,131.075000,131.095000,131.490000,130.680000,0
2021-01-31T14:10:15Z,131.095000,131.095000,131.535000,130.680000,0
2021-01-31T14:10:30Z,131.095000,131.060000,131.500000,130.655000,0
2021-01-31T14:10:45Z,131.060000,131.050000,131.465000,130.655000,0
2021-01-31T14:11:00Z,130.640000,131.030000,131.435000,130.620000,0
2021-01-31T14:11:15Z,131.030000,130.970000,131.440000,130.605000,0
2021-01-31T14:11:30Z,130.970000,131.295000,131.345000,130.465000,0
2021-01-31T14:11:45Z,130.895000,131.205000,131.295000,130.400000,0
2021-01-31T14:12:00Z,131.230000,131.180000,131.240000,130.395000,0
2021-01-31T14:12:15Z,131.180000,131.140000,131.260000,130.365000,0
2021-01-31T14:12:30Z,131.145000,131.070000,131.210000,130.330000,0
2021-01-31T14:12:45Z,131.070000,130.665000,131.075000,130.245000,0
2021-01-31T14:13:00Z,131.060000,130.805000,131.190000,130.310000,0
2021-01-31T14:13:15Z,131.185000,130.830000,131.220000,130.390000,0
2021-01-31T14:13:30Z,130.830000,130.850000,131.220000,130.415000,0
2021-01-31T14:13:45Z,130.850000,130.885000,131.320000,130.470000,0
2021-01-31T14:14:00Z,130.885000,130.865000,131.305000,130.480000,0
2021-01-31T14:14:15Z,130.480000,130.855000,131.285000,130.460000,0
2021-01-31T14:14:30Z,130.855000,130.910000,131.285000,130.450000,0
2021-01-31T14:14:45Z,130.495000,130.910000,131.320000,130.480000,0
2021-01-31T14:15:00Z,130.910000,130.985000,131.380000,130.520000,0
2021-01-31T14:15:15Z,130.590000,131.080000,131.495000,130.575000,0
2021-01-31T14:15:30Z,131.080000,131.010000,131.475000,130.625000,0
2021-01-31T14:15:45Z,131.010000,131.045000,131.405000,130.565000,0
2021-01-31T14:16:00Z,131.045000,131.000000,131.445000,130.595000,0
2021-01-31T14:16:15Z,131.000000,131.035000,131.445000,130.615000,0
2021-01-31T14:16:30Z,131.035000,130.980000,131.435000,130.575000,0
2021-01-31T14:16:45Z,131.010000,131.040000,131.420000,130.605000,0
2021-01-31T14:17:00Z,131.040000,130.975000,131.445000,130.570000,0
2021-01-31T14:17:15Z,130.975000,130.955000,131.370000,130.480000,0
2021-01-31T14:17:30Z,130.955000,130.980000,131.395000,130.550000,0
2021-01-31T14:17:45Z,131.355000,130.950000,131.385000,130.555000,0
2021-01-31T14:18:00Z,130.950000,131.020000,131.400000,130.555000,0
2021-01-31T14:18:15Z,131.020000,130.995000,131.405000,130.575000,0
2021-01-31T14:18:30Z,130.580000,131.020000,131.425000,130.580000,0
2021-01-31T14:18:45Z,131.485000,130.795000,131.590000,130.700000,0
2021-01-31T14:19:00Z,130.795000,131.200000,131.660000,130.780000,0
2021-01-31T14:19:15Z,131.215000,131.305000,131.695000,130.800000,0
2021-01-31T14:19:30Z,130.905000,131.195000,131.720000,130.760000,0
2021-01-31T14:19:45Z,131.195000,131.165000,131.630000,130.790000,0
2021-01-31T14:20:00Z,131.165000,131.115000,131.525000,130.710000,0
2021-01-31T14:20:15Z,131.115000,131.190000,131.575000,130.735000,0
2021-01-31T14:20:30Z,131.190000,131.165000,131.580000,130.735000,0
2021-01-31T14:20:45Z,131.165000,131.055000,131.565000,130.625000,0
2021-01-31T14:21:00Z,131.055000,131.010000,131.520000,130.575000,0
2021-01-31T14:21:15Z,131.010000,131.045000,131.435000,130.590000,0
2021-01-31T14:21:30Z,131.045000,130.995000,131.450000,130.580000,0
2021-01-31T14:21:45Z,130.995000,130.935000,131.395000,130.520000,0
2021-01-31T14:22:00Z,130.935000,131.025000,131.450000,130.525000,0
2021-01-31T14:22:15Z,131.025000,131.060000,131.545000,130.640000,0
2021-01-31T14:22:30Z,130.650000,130.985000,131.455000,130.590000,0
2021-01-31T14:22:45Z,130.985000,131.040000,131.430000,130.590000,0
2021-01-31T14:23:00Z,130.635000,131.410000,131.455000,130.585000,0
2021-01-31T14:23:15Z,131.035000,131.005000,131.425000,130.590000,0
2021-01-31T14:23:30Z,130.590000,130.955000,131.425000,130.490000,0
2021-01-31T14:23:45Z,130.955000,130.955000,131.350000,130.510000,0
2021-01-31T14:24:00Z,130.545000,131.035000,131.430000,130.540000,0
2021-01-31T14:24:15Z,131.035000,131.250000,131.420000,130.455000,0
2021-01-31T14:24:30Z,131.250000,131.175000,131.315000,130.445000,0
2021-01-31T14:24:45Z,131.220000,131.060000,131.230000,130.300000,0
2021-01-31T14:25:00Z,130.670000,130.605000,131.090000,130.225000,0
2021-01-31T14:25:15Z,130.210000,130.645000,131.030000,130.185000,0
2021-01-31T14:25:30Z,131.025000,130.545000,131.025000,130.165000,0
2021-01-31T14:25:45Z,130.165000,130.645000,131.050000,130.160000,0
2021-01-31T14:26:00Z,131.045000,130.670000,131.110000,130.230000,0
2021-01-31T14:26:15Z,130.670000,130.630000,131.030000,130.135000,0
2021-01-31T14:26:30Z,130.630000,130.565000,131.000000,130.165000,0
2021-01-31T14:26:45Z,130.950000,130.575000,131.035000,130.165000,0
2021-01-31T14:27:00Z,130.980000,130.580000,131.020000,130.175000,0
2021-01-31T14:27:15Z,130.580000,130.575000,131.030000,130.130000,0
2021-01-31T14:27:30Z,130.170000,130.565000,130.980000,130.145000,0
2021-01-31T14:27:45Z,130.565000,130.855000,131.010000,130.125000,0
2021-01-31T14:28:00Z,130.855000,130.880000,130.935000,130.095000,0
2021-01-31T14:28:15Z,130.880000,130.530000,130.940000,130.115000,0
2021-01-31T14:28:30Z,130.875000,130.890000,130.930000,130.065000,0
2021-01-31T14:28:45Z,130.920000,130.495000,130.930000,130.070000,0
2021-01-31T14:29:00Z,130.495000,130.590000,130.960000,130.120000,0
2021-01-31T14:29:15Z,130.590000,130.565000,130.980000,130.115000,0
2021-01-31T14:29:30Z,130.565000,130.500000,130.950000,130.095000,0
2021-01-31T14:29:45Z,130.500000,130.585000,131.005000,130.115000,0
2021-01-31T14:30:00Z,130.980000,130.855000,130.980000,130.130000,0
2021-01-31T14:30:15Z,130.855000,130.730000,130.890000,130.080000,0
2021-01-31T14:30:30Z,130.730000,130.740000,130.805000,129.905000,0
2021-01-31T14:30:45Z,130.745000,130.765000,130.830000,129.980000,0
2021-01-31T14:31:00Z,130.380000,130.400000,130.840000,129.975000,0
2021-01-31T14:31:15Z,130.400000,130.435000,130.830000,130.050000,0
2021-01-31T14:31:30Z,130.055000,130.390000,130.795000,130.030000,0
2021-01-31T14:31:45Z,130.050000,130.575000,130.935000,130.050000,0
2021-01-31T14:32:00Z,130.220000,130.560000,130.980000,130.200000,0
2021-01-31T14:32:15Z,130.560000,130.615000,131.015000,130.205000,0
2021-01-31T14:32:30Z,130.615000,130.665000,131.035000,130.205000,0
2021-01-31T14:32:45Z,131.060000,130.700000,131.105000,130.260000,0
2021-01-31T14:33:00Z,130.700000,130.665000,131.065000,130.210000,0
2021-01-31T14:33:15Z,130.665000,130.615000,131.075000,130.210000,0
2021-01-31T14:33:30Z,130.615000,130.610000,131.000000,130.190000,0
2021-01-31T14:33:45Z,130.610000,130.525000,130.990000,130.135000,0
2021-01-31T14:34:00Z,130.920000,130.620000,131.015000,130.120000,0
2021-01-31T14:34:15Z,130.200000,130.530000,131.015000,130.120000,0
2021-01-31T14:34:30Z,130.530000,130.540000,130.930000,130.110000,0
2021-01-31T14:34:45Z,130.540000,130.570000,130.955000,130.130000,0
2021-01-31T14:35:00Z,130.570000,130.675000,131.055000,130.175000,0
2021-01-31T14:35:15Z,130.275000,130.685000,131.120000,130.240000,0
2021-01-31T14:35:30Z,131.095000,130.685000,131.095000,130.235000,0
2021-01-31T14:35:45Z,130.685000,130.745000,131.190000,130.285000,0
2021-01-31T14:36:00Z,130.745000,130.635000,131.155000,130.250000,0
2021-01-31T14:36:15Z,130.635000,130.805000,131.200000,130.240000,0
2021-01-31T14:36:30Z,130.805000,130.755000,131.185000,130.325000,0
2021-01-31T14:36:45Z,130.340000,130.705000,131.145000,130.290000,0
2021-01-31T14:37:00Z,130.705000,130.715000,131.155000,130.305000,0
2021-01-31T14:37:15Z,131.130000,130.775000,131.180000,130.330000,0
2021-01-31T14:37:30Z,130.775000,130.890000,131.230000,130.415000,0
2021-01-31T14:37:45Z,130.470000,130.855000,131.255000,130.460000,0
2021-01-31T14:38:00Z,131.235000,130.895000,131.295000,130.445000,0
2021-01-31T14:38:15Z,130.485000,130.935000,131.335000,130.485000,0
2021-01-31T14:38:30Z,130.935000,131.185000,131.320000,130.375000,0
2021-01-31T14:38:45Z,130.775000,131.210000,131.220000,130.410000,0
2021-01-31T14:39:00Z,131.210000,131.220000,131.245000,130.435000,0
2021-01-31T14:39:15Z,130.840000,131.240000,131.240000,130.435000,0
2021-01-31T14:39:30Z,131.240000,130.775000,131.240000,130.420000,0
2021-01-31T14:39:45Z,131.155000,130.730000,131.170000,130.340000,0
2021-01-31T14:40:00Z,130.730000,130.845000,131.250000,130.410000,0
2021-01-31T14:40:15Z,130.845000,130.845000,131.300000,130.435000,0
2021-01-31T14:40:30Z,130.440000,130.795000,131.220000,130.380000,0
2021-01-31T14:40:45Z,131.150000,130.765000,131.165000,130.355000,0
2021-01-31T14:41:00Z,130.365000,130.710000,131.145000,130.270000,0
2021-01-31T14:41:15Z,130.300000,130.705000,131.130000,130.300000,0
2021-01-31T14:41:30Z,130.705000,130.730000,131.145000,130.315000,0
2021-01-31T14:41:45Z,130.730000,130.715000,131.135000,130.290000,0
2021-01-31T14:42:00Z,130.715000,130.730000,131.125000,130.305000,0
2021-01-31T14:42:15Z,131.125000,130.690000,131.140000,130.300000,0
2021-01-31T14:42:30Z,130.690000,130.665000,131.090000,130.250000,0
2021-01-31T14:42:45Z,131.075000,130.565000,131.115000,130.185000,0
2021-01-31T14:43:00Z,130.155000,130.635000,131.035000,130.155000,0
2021-01-31T14:43:15Z,130.230000,130.490000,131.015000,130.060000,0
2021-01-31T14:43:30Z,130.490000,130.455000,130.905000,130.025000,0
2021-01-31T14:43:45Z,130.825000,130.385000,130.870000,129.970000,0
2021-01-31T14:44:00Z,130.800000,130.405000,130.845000,129.980000,0
2021-01-31T14:44:15Z,130.405000,130.310000,130.780000,129.910000,0
2021-01-31T14:44:30Z,130.310000,130.025000,130.805000,129.920000,0
2021-01-31T14:44:45Z,130.450000,130.465000,130.870000,130.020000,0
2021-01-31T14:45:00Z,130.055000,130.520000,130.920000,130.005000,0
2021-01-31T14:45:15Z,130.520000,130.630000,131.005000,130.110000,0
2021-01-31T14:45:30Z,130.235000,130.635000,131.010000,130.110000,0
2021-01-31T14:45:45Z,130.635000,130.575000,131.020000,130.175000,0
2021-01-31T14:46:00Z,130.575000,130.555000,130.980000,130.155000,0
2021-01-31T14:46:15Z,130.955000,130.600000,130.990000,130.160000,0
2021-01-31T14:46:30Z,130.990000,130.655000,131.095000,130.175000,0
2021-01-31T14:46:45Z,130.240000,130.670000,131.065000,130.220000,0
2021-01-31T14:47:00Z,130.270000,130.715000,131.140000,130.245000,0
2021-01-31T14:47:15Z,131.115000,130.685000,131.115000,130.245000,0
2021-01-31T14:47:30Z,131.085000,130.825000,131.225000,130.300000,0
2021-01-31T14:47:45Z,131.240000,130.835000,131.250000,130.420000,0
2021-01-31T14:48:00Z,130.835000,130.845000,131.250000,130.440000,0
2021-01-31T14:48:15Z,130.845000,131.065000,131.430000,130.480000,0
2021-01-31T14:48:30Z,131.470000,131.045000,131.565000,130.645000,0
2021-01-31T14:48:45Z,131.435000,131.405000,131.485000,130.635000,0
2021-01-31T14:49:00Z,131.025000,131.135000,131.515000,130.685000,0
2021-01-31T14:49:15Z,131.500000,130.990000,131.500000,130.635000,0
2021-01-31T14:49:30Z,130.990000,130.755000,131.315000,130.435000,0
2021-01-31T14:49:45Z,130.755000,130.605000,131.155000,130.280000,0
2021-01-31T14:50:00Z,130.960000,130.640000,131.055000,130.240000,0
2021-01-31T14:50:15Z,131.045000,130.805000,131.200000,130.275000,0
2021-01-31T14:50:30Z,130.805000,130.730000,131.220000,130.335000,0
2021-01-31T14:50:45Z,131.125000,130.860000,131.220000,130.325000,0
2021-01-31T14:51:00Z,130.860000,130.970000,131.330000,130.410000,0
2021-01-31T14:51:15Z,131.370000,130.965000,131.410000,130.510000,0
2021-01-31T14:51:30Z,130.965000,130.915000,131.355000,130.475000,0
2021-01-31T14:51:45Z,130.915000,130.830000,131.315000,130.435000,0
2021-01-31T14:52:00Z,130.430000,130.810000,131.240000,130.345000,0
2021-01-31T14:52:15Z,130.810000,130.740000,131.220000,130.360000,0
2021-01-31T14:52:30Z,130.740000,130.785000,131.200000,130.345000,0
2021-01-31T14:52:45Z,130.390000,130.850000,131.255000,130.350000,0
2021-01-31T14:53:00Z,130.445000,130.775000,131.220000,130.350000,0
2021-01-31T14:53:15Z,130.370000,130.815000,131.240000,130.370000,0
2021-01-31T14:53:30Z,130.815000,130.870000,131.355000,130.435000,0
2021-01-31T14:53:45Z,130.870000,130.845000,131.245000,130.365000,0
2021-01-31T14:54:00Z,130.845000,130.750000,131.260000,130.350000,0
2021-01-31T14:54:15Z,130.750000,130.770000,131.190000,130.295000,0
2021-01-31T14:54:30Z,130.770000,130.550000,131.190000,130.165000,0
2021-01-31T14:54:45Z,130.155000,130.770000,130.960000,130.025000,0
2021-01-31T14:55:00Z,130.365000,130.220000,130.770000,129.775000,0
2021-01-31T14:55:15Z,129.825000,130.165000,130.735000,129.785000,0
2021-01-31T14:55:30Z,130.165000,130.155000,130.595000,129.760000,0
2021-01-31T14:55:45Z,130.555000,130.210000,130.695000,129.755000,0
2021-01-31T14:56:00Z,130.210000,130.165000,130.685000,129.735000,0
2021-01-31T14:56:15Z,130.550000,130.145000,130.550000,129.750000,0
2021-01-31T14:56:30Z,130.145000,130.095000,130.510000,129.730000,0
2021-01-31T14:56:45Z,130.095000,130.230000,130.595000,129.735000,0
2021-01-31T14:57:00Z,130.600000,130.205000,130.640000,129.830000,0
2021-01-31T14:57:15Z,129.850000,130.165000,130.615000,129.780000,0
2021-01-31T14:57:30Z,129.760000,130.110000,130.575000,129.695000,0
2021-01-31T14:57:45Z,130.110000,130.125000,130.530000,129.710000,0
2021-01-31T14:58:00Z,130.125000,130.120000,130.555000,129.725000,0
2021-01-31T14:58:15Z,130.515000,130.150000,130.545000,129.740000,0
2021-01-31T14:58:30Z,129.740000,130.135000,130.550000,129.720000,0
2021-01-31T14:58:45Z,129.730000,130.110000,130.510000,129.695000,0
2021-01-31T14:59:00Z,130.110000,130.050000,130.510000,129.610000,0
2021-01-31T14:59:15Z,129.645000,130.050000,130.465000,129.635000,0
2021-01-31T14:59:30Z,129.655000,129.635000,130.445000,129.635000,0
2021-01-31T14:59:45Z,130.030000,130.025000,130.430000,129.605000,0
2021-01-31T15:00:00Z,130.025000,130.065000,130.480000,129.630000,0
2021-01-31T15:00:15Z,130.445000,130.110000,130.510000,129.665000,0
2021-01-31T15:00:30Z,130.505000,130.120000,130.515000,129.675000,0
2021-01-31T15:00:45Z,130.510000,130.130000,130.575000,129.720000,0
2021-01-31T15:01:00Z,130.525000,130.230000,130.630000,129.735000,0
2021-01-31T15:01:15Z,129.825000,130.205000,130.650000,129.795000,0
2021-01-31T15:01:30Z,130.205000,130.565000,130.635000,129.750000,0
2021-01-31T15:01:45Z,130.570000,130.155000,130.590000,129.750000,0
2021-01-31T15:02:00Z,130.155000,130.115000,130.565000,129.750000,0
2021-01-31T15:02:15Z,130.475000,130.095000,130.485000,129.725000,0
2021-01-31T15:02:30Z,130.095000,130.045000,130.500000,129.665000,0
2021-01-31T15:02:45Z,130.045000,130.040000,130.475000,129.655000,0
2021-01-31T15:03:00Z,130.415000,130.080000,130.515000,129.650000,0
2021-01-31T15:03:15Z,130.480000,130.085000,130.495000,129.610000,0
2021-01-31T15:03:30Z,130.085000,130.160000,130.540000,129.705000,0
2021-01-31T15:03:45Z,130.160000,130.170000,130.565000,129.750000,0
2021-01-31T15:04:00Z,130.170000,130.045000,130.545000,129.635000,0
2021-01-31T15:04:15Z,130.455000,130.055000,130.460000,129.635000,0
2021-01-31T15:04:30Z,129.655000,130.370000,130.445000,129.580000,0
2021-01-31T15:04:45Z,130.370000,129.985000,130.375000,129.600000,0
2021-01-31T15:05:00Z,129.985000,130.200000,130.350000,129.575000,0
2021-01-31T15:05:15Z,130.200000,129.860000,130.295000,129.410000,0
2021-01-31T15:05:30Z,129.865000,129.850000,130.265000,129.430000,0
2021-01-31T15:05:45Z,129.855000,129.795000,130.220000,129.410000,0
2021-01-31T15:06:00Z,129.900000,129.915000,130.295000,129.490000,0
2021-01-31T15:06:15Z,129.570000,129.910000,130.270000,129.510000,0
2021-01-31T15:06:30Z,129.905000,129.885000,130.290000,129.490000,0
2021-01-31T15:06:45Z,129.885000,129.890000,130.320000,129.515000,0
2021-01-31T15:07:00Z,129.890000,129.775000,130.250000,129.205160,0
2021-01-31T15:07:15Z,129.820000,129.850000,130.210000,129.450000,0
2021-01-31T15:07:30Z,129.835000,129.635000,130.300000,129.475000,0
2021-01-31T15:07:45Z,129.955000,129.625000,130.290000,129.600000,0
2021-01-31T15:08:00Z,129.620000,129.860000,130.260000,129.535000,0
2021-01-31T15:08:15Z,129.845000,129.860000,130.200000,129.515000,0
2021-01-31T15:08:30Z,129.830000,130.130000,130.180000,129.445000,0
2021-01-31T15:08:45Z,129.515000,129.865000,130.220000,129.505000,0
2021-01-31T15:09:00Z,129.860000,129.830000,130.190000,129.515000,0
2021-01-31T15:09:15Z,130.170000,129.885000,130.255000,129.530000,0
2021-01-31T15:09:30Z,129.895000,130.185000,130.240000,129.560000,0
2021-01-31T15:09:45Z,130.185000,129.905000,130.230000,129.580000,0
2021-01-31T15:10:00Z,129.900000,129.885000,130.225000,129.565000,0
2021-01-31T15:10:15Z,129.885000,129.870000,130.205000,129.555000,0
2021-01-31T15:10:30Z,129.865000,129.850000,130.210000,129.530000,0
2021-01-31T15:10:45Z,129.850000,130.115000,130.170000,129.465000,0
2021-01-31T15:11:00Z,130.115000,130.085000,130.115000,129.415000,0
2021-01-31T15:11:15Z,130.085000,130.070000,130.100000,129.410000,0
2021-01-31T15:11:30Z,130.070000,129.935000,130.085000,129.310000,0
2021-01-31T15:11:45Z,129.940000,129.370000,129.940000,128.665000,0
2021-01-31T15:12:00Z,129.005000,129.220000,129.605000,128.740000,0
2021-01-31T15:12:15Z,129.360000,129.215000,129.690000,128.850000,0
2021-01-31T15:12:30Z,129.215000,129.370000,129.560000,128.685000,0
2021-01-31T15:12:45Z,129.360000,129.340000,129.390000,128.685000,0
2021-01-31T15:13:00Z,129.015000,129.215000,129.520000,128.720000,0
2021-01-31T15:13:15Z,129.215000,129.330000,129.710000,128.855000,0
2021-01-31T15:13:30Z,129.340000,129.180000,129.655000,128.835000,0
2021-01-31T15:13:45Z,129.180000,129.385000,129.560000,128.730000,0
2021-01-31T15:14:00Z,129.390000,129.045000,129.465000,128.745000,0
2021-01-31T15:14:15Z,129.045000,129.285000,129.380000,128.570000,0
2021-01-31T15:14:30Z,129.185000,128.530000,129.220000,127.860000,0
2021-01-31T15:14:45Z,128.530000,127.950000,128.865000,126.757943,0
2021-01-31T15:15:00Z,127.730000,127.810000,128.215000,127.005000,0
2021-01-31T15:15:15Z,127.860000,127.575000,127.860000,126.649519,0
2021-01-31T15:15:30Z,127.415000,127.605000,127.605000,126.585000,0
2021-01-31T15:15:45Z,127.880000,128.000000,128.105000,127.115000,0
2021-01-31T15:16:00Z,127.975000,127.610000,128.115000,127.315000,0
2021-01-31T15:16:15Z,127.610000,127.575000,127.955000,126.933654,0
2021-01-31T15:16:30Z,127.575000,127.595000,127.970000,127.250000,0
2021-01-31T15:16:45Z,127.595000,127.710000,128.095000,127.310000,0
2021-01-31T15:17:00Z,127.735000,127.785000,128.160000,127.400000,0
2021-01-31T15:17:15Z,127.755000,128.010000,128.145000,127.345000,0
2021-01-31T15:17:30Z,127.695000,128.085000,128.135000,127.280000,0
2021-01-31T15:17:45Z,127.975000,127.455000,128.030000,127.110000,0
2021-01-31T15:18:00Z,127.355000,127.640000,127.820000,127.127388,0
2021-01-31T15:18:15Z,127.265000,127.445000,127.620000,126.760000,0
2021-01-31T15:18:30Z,127.450000,127.255000,127.450000,126.545000,0
2021-01-31T15:18:45Z,127.240000,127.245000,127.265000,126.520000,0
2021-01-31T15:19:00Z,127.310000,127.015000,127.375000,126.665000,0
2021-01-31T15:19:15Z,127.375000,127.340000,127.496899,126.665000,0
2021-01-31T15:19:30Z,127.340000,127.350000,127.365000,126.690000,0
2021-01-31T15:19:45Z,127.360000,127.045000,127.380000,126.715000,0
2021-01-31T15:20:00Z,127.365000,126.825000,127.450000,126.760000,0
2021-01-31T15:20:15Z,126.820000,126.980000,127.610000,126.820000,0
2021-01-31T15:20:30Z,126.980000,127.105000,127.795000,126.965000,0
2021-01-31T15:20:45Z,127.105000,127.195000,127.890000,127.095000,0
2021-01-31T15:21:00Z,127.195000,127.535000,127.920000,127.195000,0
2021-01-31T15:21:15Z,127.535000,127.685000,128.045000,127.210000,0
2021-01-31T15:21:30Z,127.685000,127.955000,128.290000,127.350000,0
2021-01-31T15:21:45Z,128.345000,128.300000,128.785000,127.575000,0
2021-01-31T15:22:00Z,127.975000,128.345000,128.725000,127.960000,0
2021-01-31T15:22:15Z,128.640000,128.300000,128.695000,127.860000,0
2021-01-31T15:22:30Z,128.300000,128.585000,128.670000,127.945000,0
2021-01-31T15:22:45Z,128.585000,128.480000,128.635000,127.785000,0
2021-01-31T15:23:00Z,128.460000,128.440000,128.475000,127.725000,0
2021-01-31T15:23:15Z,128.415000,128.290000,128.420000,127.818662,0
2021-01-31T15:23:30Z,127.940000,128.380000,128.390000,127.923686,0
2021-01-31T15:23:45Z,127.785000,128.200000,128.560000,127.770000,0
2021-01-31T15:24:00Z,128.200000,128.195000,128.600000,127.825000,0
2021-01-31T15:24:15Z,128.195000,128.145000,128.555000,127.770000,0
2021-01-31T15:24:30Z,128.490000,128.260000,128.635000,127.815000,0
2021-01-31T15:24:45Z,128.290000,128.690000,128.690000,127.915000,0
2021-01-31T15:25:00Z,128.670000,128.225000,128.721323,127.865000,0
2021-01-31T15:25:15Z,128.195000,128.225000,128.655000,127.835000,0
2021-01-31T15:25:30Z,128.215000,128.235000,128.640000,127.835000,0
2021-01-31T15:25:45Z,128.235000,128.360000,128.800000,127.850000,0
2021-01-31T15:26:00Z,128.360000,128.325000,128.815000,127.975000,0
