begins_at,open_price,close_price,high_price,low_price,volume
2021-02-02T13:27:15Z,35038.810000,35106.010000,35182.140000,35031.960000,0
2021-02-02T13:27:30Z,35106.010000,35088.870000,35166.470000,35014.545000,0
2021-02-02T13:27:45Z,35160.575000,35056.470000,35239.585000,34983.315000,0
2021-02-02T13:28:00Z,35056.470000,35084.805000,35167.970000,34985.265000,0
2021-02-02T13:28:15Z,35082.970000,35066.120000,35151.010000,34992.065000,0
2021-02-02T13:28:30Z,35066.120000,35065.835000,35137.645000,34991.980000,0
2021-02-02T13:28:45Z,35065.835000,35044.435000,35138.945000,34972.370000,0
2021-02-02T13:29:00Z,35044.435000,35058.425000,35132.745000,34966.850000,0
2021-02-02T13:29:15Z,34985.275000,35064.600000,35150.715000,34981.205000,0
2021-02-02T13:29:30Z,35064.600000,35128.960000,35225.280000,34982.970000,0
2021-02-02T13:29:45Z,35055.645000,35036.630000,35224.940000,34964.460000,0
2021-02-02T13:30:00Z,35036.650000,35025.680000,35108.390000,34957.810000,0
2021-02-02T13:30:15Z,35025.680000,34983.925000,35087.460000,34872.617424,0
2021-02-02T13:30:30Z,34983.925000,35028.955000,35057.640000,34887.130000,0
2021-02-02T13:30:45Z,35028.955000,34939.035000,35032.165000,34873.390000,0
2021-02-02T13:31:00Z,34932.960000,34951.425000,35034.745000,34860.160000,0
2021-02-02T13:31:15Z,34951.425000,34925.185000,35021.450000,34800.915006,0
2021-02-02T13:31:30Z,34925.185000,34990.080000,35109.980000,34845.340000,0
2021-02-02T13:31:45Z,34990.085000,34959.905000,35078.975000,34809.920000,0
2021-02-02T13:32:00Z,34959.905000,34905.285000,34978.315000,34805.340000,0
2021-02-02T13:32:15Z,34981.040000,34898.230000,35014.660832,34782.650000,0
2021-02-02T13:32:30Z,34960.500000,34900.310000,34960.505000,34784.605128,0
2021-02-02T13:32:45Z,34840.045000,34894.885000,34958.880000,34834.155000,0
2021-02-02T13:33:00Z,34894.885000,34876.150000,34995.465000,34802.750000,0
2021-02-02T13:33:15Z,34876.150000,34942.915000,35011.450000,34797.975000,0
2021-02-02T13:33:30Z,34942.915000,34932.580000,35006.015000,34870.630000,0
2021-02-02T13:33:45Z,34931.740000,34941.240000,35041.539974,34870.030000,0
2021-02-02T13:34:00Z,35009.070000,34942.290000,35016.355000,34866.685000,0
2021-02-02T13:34:15Z,34942.290000,34937.945000,35013.770000,34786.810000,0
2021-02-02T13:34:30Z,35010.185000,34945.835000,35026.850000,34866.055000,0
2021-02-02T13:34:45Z,34947.115000,34946.405000,35023.275000,34874.035000,0
2021-02-02T13:35:00Z,34946.405000,34946.720000,35019.890000,34865.630000,0
2021-02-02T13:35:15Z,34942.730000,34951.260000,35025.360000,34869.655000,0
2021-02-02T13:35:30Z,35024.930000,34946.095000,35037.405000,34797.477582,0
2021-02-02T13:35:45Z,34946.095000,34939.500000,35023.205000,34870.880000,0
2021-02-02T13:36:00Z,34943.315000,34942.170000,35017.335000,34793.511440,0
2021-02-02T13:36:15Z,34942.170000,34943.420000,35016.860000,34862.440000,0
2021-02-02T13:36:30Z,34943.420000,34939.850000,35015.200000,34868.210000,0
2021-02-02T13:36:45Z,35011.480000,34937.330000,35015.635000,34865.140000,0
2021-02-02T13:37:00Z,34937.330000,34936.160000,35008.740000,34861.570000,0
2021-02-02T13:37:15Z,34936.160000,34917.940000,35001.135000,34835.783643,0
2021-02-02T13:37:30Z,34917.940000,34907.425000,34988.370000,34833.265000,0
2021-02-02T13:37:45Z,34907.425000,34885.465000,34978.925000,34813.590000,0
2021-02-02T13:38:00Z,34957.770000,34854.635000,34985.005000,34813.325000,0
2021-02-02T13:38:15Z,34855.785000,34915.460000,34997.410000,34844.500000,0
2021-02-02T13:38:30Z,34915.460000,34914.200000,34987.900000,34840.015000,0
2021-02-02T13:38:45Z,34985.100000,34913.775000,35088.260000,34840.995000,0
2021-02-02T13:39:00Z,34913.775000,34940.590000,35014.065000,34786.910000,0
2021-02-02T13:39:15Z,35014.300000,34926.385000,35014.305000,34859.840000,0
2021-02-02T13:39:30Z,34926.385000,34916.960000,34992.455000,34805.978792,0
2021-02-02T13:39:45Z,34843.620000,34920.680000,34991.465000,34843.615000,0
2021-02-02T13:40:00Z,34920.680000,34946.360000,35018.150000,34852.145000,0
2021-02-02T13:40:15Z,34946.360000,34993.850000,35015.700000,34857.360000,0
2021-02-02T13:40:30Z,34924.065000,34912.855000,35000.620000,34800.596596,0
2021-02-02T13:40:45Z,34913.495000,34936.990000,35008.905000,34838.355000,0
2021-02-02T13:41:00Z,34936.990000,34917.865000,34999.265000,34845.210000,0
2021-02-02T13:41:15Z,34917.865000,34910.140000,34980.425000,34836.715000,0
2021-02-02T13:41:30Z,34910.140000,34908.970000,34981.905000,34799.437177,0
2021-02-02T13:41:45Z,34837.620000,34970.490000,35082.955000,34831.360000,0
2021-02-02T13:42:00Z,34970.490000,34911.685000,35090.210000,34839.460000,0
2021-02-02T13:42:15Z,34911.685000,34910.675000,34981.895000,34833.965000,0
2021-02-02T13:42:30Z,34910.675000,34914.620000,34985.340000,34838.300000,0
2021-02-02T13:42:45Z,34841.760000,34915.975000,34988.030000,34841.420000,0
2021-02-02T13:43:00Z,34915.975000,34921.210000,34996.295000,34845.390000,0
2021-02-02T13:43:15Z,34921.435000,34917.120000,34992.255000,34848.725000,0
2021-02-02T13:43:30Z,34917.120000,34907.795000,34994.876866,34833.230000,0
2021-02-02T13:43:45Z,34907.795000,34920.130000,34991.940000,34777.840917,0
2021-02-02T13:44:00Z,34920.565000,34965.750000,34992.500000,34819.650000,0
2021-02-02T13:44:15Z,34965.750000,34903.375000,35050.380000,34739.922722,0
2021-02-02T13:44:30Z,34903.375000,34887.445000,34963.795000,34813.680000,0
2021-02-02T13:44:45Z,34887.445000,34889.605000,34961.440000,34814.185000,0
2021-02-02T13:45:00Z,34889.605000,34889.455000,34960.780000,34816.525000,0
2021-02-02T13:45:15Z,34889.455000,34925.650000,35019.640000,34783.170000,0
2021-02-02T13:45:30Z,34925.650000,34849.185000,35015.740000,34777.515000,0
2021-02-02T13:45:45Z,34849.185000,34858.095000,34934.785000,34765.570000,0
2021-02-02T13:46:00Z,34932.870000,34879.420000,34950.605000,34789.735000,0
2021-02-02T13:46:15Z,34879.420000,34824.320000,34966.285000,34734.170658,0
2021-02-02T13:46:30Z,34824.320000,34890.915000,34972.290000,34740.510000,0
2021-02-02T13:46:45Z,34893.755000,34898.110000,34971.745000,34732.550000,0
2021-02-02T13:47:00Z,34970.080000,34897.015000,34970.085000,34815.815000,0
2021-02-02T13:47:15Z,34903.735000,34898.380000,34970.000000,34817.800000,0
2021-02-02T13:47:30Z,34898.380000,34896.745000,34976.025000,34824.850000,0
2021-02-02T13:47:45Z,34896.745000,34892.770000,34973.245000,34821.090000,0
2021-02-02T13:48:00Z,34892.770000,34880.460000,34964.325000,34809.025000,0
2021-02-02T13:48:15Z,34880.460000,34863.605000,34946.870000,34788.010000,0
2021-02-02T13:48:30Z,34863.605000,34891.765000,34966.670000,34791.345000,0
2021-02-02T13:48:45Z,34889.245000,34889.585000,34963.700000,34814.960000,0
2021-02-02T13:49:00Z,34889.585000,34883.970000,34963.720000,34807.010000,0
2021-02-02T13:49:15Z,34883.970000,34879.330000,34959.070000,34807.845000,0
2021-02-02T13:49:30Z,34806.525000,34893.400000,34968.145000,34806.520000,0
2021-02-02T13:49:45Z,34964.340000,34888.500000,34966.835000,34815.320000,0
2021-02-02T13:50:00Z,34888.500000,34885.170000,34967.485000,34814.770000,0
2021-02-02T13:50:15Z,34885.170000,34884.480000,34959.015000,34788.060701,0
2021-02-02T13:50:30Z,34884.480000,34896.475000,34968.635000,34815.440000,0
2021-02-02T13:50:45Z,34896.475000,34900.220000,34971.770000,34822.075000,0
2021-02-02T13:51:00Z,34900.220000,34907.770000,35024.563184,34830.405000,0
2021-02-02T13:51:15Z,34901.005000,34892.710000,34977.960000,34809.796346,0
2021-02-02T13:51:30Z,34892.710000,34899.285000,34979.330000,34821.055000,0
2021-02-02T13:51:45Z,34899.285000,34962.180000,35041.715000,34819.935000,0
2021-02-02T13:52:00Z,34962.180000,34888.605000,35045.975000,34814.405000,0
2021-02-02T13:52:15Z,34888.605000,34899.110000,34969.955000,34747.219838,0
2021-02-02T13:52:30Z,34967.310000,34888.160000,34967.585000,34816.310000,0
2021-02-02T13:52:45Z,34809.320000,34891.260000,35036.970000,34804.400000,0
2021-02-02T13:53:00Z,34891.260000,34907.240000,34981.485000,34817.195000,0
2021-02-02T13:53:15Z,34907.240000,34877.925000,34974.425000,34806.415000,0
2021-02-02T13:53:30Z,34877.925000,34941.065000,35027.270000,34799.825000,0
2021-02-02T13:53:45Z,34940.960000,34891.840000,35027.040000,34809.160000,0
2021-02-02T13:54:00Z,34894.125000,34896.065000,34966.890000,34828.640000,0
2021-02-02T13:54:15Z,34827.450000,34819.315000,34960.225000,34814.555000,0
2021-02-02T13:54:30Z,34819.315000,34894.100000,34971.415000,34729.375000,0
2021-02-02T13:54:45Z,34894.100000,34945.065000,34966.430000,34797.615000,0
2021-02-02T13:55:00Z,34945.065000,34853.460000,35022.435000,34778.125000,0
2021-02-02T13:55:15Z,34853.460000,34879.715000,34973.540000,34740.510000,0
2021-02-02T13:55:30Z,34810.190000,34772.185000,34913.975000,34741.710000,0
2021-02-02T13:55:45Z,34776.265000,34825.995000,34912.050000,34692.895000,0
2021-02-02T13:56:00Z,34896.880000,34840.160000,34914.475000,34748.580000,0
2021-02-02T13:56:15Z,34907.310000,34847.245000,34922.030000,34692.415000,0
2021-02-02T13:56:30Z,34914.845000,34853.900000,34918.580000,34768.855000,0
2021-02-02T13:56:45Z,34928.650000,34912.780000,34983.135000,34780.655000,0
2021-02-02T13:57:00Z,34909.090000,34889.755000,34981.285000,34718.638032,0
2021-02-02T13:57:15Z,34889.755000,34899.680000,35016.690267,34807.640000,0
2021-02-02T13:57:30Z,34899.680000,34895.870000,34971.435000,34812.445000,0
2021-02-02T13:57:45Z,34967.125000,34890.200000,34973.485000,34815.445000,0
2021-02-02T13:58:00Z,34890.200000,34883.250000,34964.560000,34813.170000,0
2021-02-02T13:58:15Z,34810.340000,34861.990000,34957.025000,34788.190000,0
2021-02-02T13:58:30Z,34864.520000,34899.120000,34972.170000,34792.465000,0
2021-02-02T13:58:45Z,34828.265000,34886.790000,34969.825000,34812.565000,0
2021-02-02T13:59:00Z,34886.790000,34901.780000,34979.685000,34824.595000,0
2021-02-02T13:59:15Z,34901.780000,34893.605000,34977.155000,34728.735000,0
2021-02-02T13:59:30Z,34897.550000,34901.700000,34975.665000,34825.800000,0
2021-02-02T13:59:45Z,34905.405000,34904.400000,34977.140000,34822.795000,0
2021-02-02T14:00:00Z,34904.400000,34859.730000,34998.540000,34767.885000,0
2021-02-02T14:00:15Z,34859.730000,34918.460000,35001.055000,34767.405000,0
2021-02-02T14:00:30Z,34918.460000,34916.580000,34995.525000,34845.500000,0
2021-02-02T14:00:45Z,34916.580000,34981.325000,35052.860000,34834.625000,0
2021-02-02T14:01:00Z,34981.325000,34889.240000,35060.695000,34820.585000,0
2021-02-02T14:01:15Z,34889.240000,34876.510000,35034.995000,34732.801415,0
2021-02-02T14:01:30Z,34876.510000,34890.325000,34960.097328,34742.843189,0
2021-02-02T14:01:45Z,34963.120000,34885.190000,34967.575000,34807.700000,0
2021-02-02T14:02:00Z,34885.190000,34915.320000,34987.410000,34816.450000,0
2021-02-02T14:02:15Z,34915.320000,34913.760000,34999.860000,34843.155000,0
2021-02-02T14:02:30Z,34918.460000,34911.385000,34989.540000,34836.965000,0
2021-02-02T14:02:45Z,34910.350000,34905.115000,34987.005000,34834.330000,0
2021-02-02T14:03:00Z,34909.925000,34899.250000,34983.130000,34825.315000,0
2021-02-02T14:03:15Z,34899.250000,34915.700000,34985.645000,34824.285000,0
2021-02-02T14:03:30Z,34917.455000,34917.055000,35015.165158,34841.840000,0
2021-02-02T14:03:45Z,34916.595000,34915.125000,34987.835000,34841.185000,0
2021-02-02T14:04:00Z,34915.125000,34907.885000,34989.240000,34837.135000,0
2021-02-02T14:04:15Z,34907.885000,34903.860000,34988.220000,34833.510000,0
2021-02-02T14:04:30Z,34903.860000,34906.060000,35052.220000,34822.715093,0
2021-02-02T14:04:45Z,34906.060000,34893.175000,34982.330000,34817.510000,0
2021-02-02T14:05:00Z,34893.175000,34915.460000,34992.060000,34823.515000,0
2021-02-02T14:05:15Z,34916.765000,34915.055000,34992.650000,34836.645000,0
2021-02-02T14:05:30Z,34915.055000,34853.925000,35068.440000,34846.255000,0
2021-02-02T14:05:45Z,34853.665000,34943.540000,35014.015000,34790.230000,0
2021-02-02T14:06:00Z,34943.540000,34971.160000,35064.285000,34838.430000,0
2021-02-02T14:06:15Z,34907.375000,34958.730000,35114.905000,34829.365000,0
2021-02-02T14:06:30Z,34906.220000,34904.050000,34969.880000,34834.505000,0
2021-02-02T14:06:45Z,34838.290000,34877.470000,34965.415000,34811.840000,0
2021-02-02T14:07:00Z,34877.470000,34891.065000,34955.445000,34810.165000,0
2021-02-02T14:07:15Z,34891.065000,34892.815000,34962.315000,34819.180000,0
2021-02-02T14:07:30Z,34889.770000,34886.745000,34964.125000,34768.831670,0
2021-02-02T14:07:45Z,34959.295000,34894.305000,34964.145000,34812.460000,0
2021-02-02T14:08:00Z,34896.035000,34899.600000,34970.170000,34821.245000,0
2021-02-02T14:08:15Z,34900.030000,34895.635000,34970.485000,34814.550000,0
2021-02-02T14:08:30Z,34962.195000,34892.400000,34971.300000,34767.516260,0
2021-02-02T14:08:45Z,34966.960000,34903.260000,34976.840000,34818.690000,0
2021-02-02T14:09:00Z,34903.260000,34891.760000,34975.700000,34743.025320,0
2021-02-02T14:09:15Z,34888.615000,34886.985000,34968.295000,34740.541063,0
2021-02-02T14:09:30Z,34886.985000,34889.375000,34969.910000,34814.780000,0
2021-02-02T14:09:45Z,34816.365000,34897.860000,34965.095000,34813.600000,0
2021-02-02T14:10:00Z,34897.860000,34897.470000,34967.335000,34821.690000,0
2021-02-02T14:10:15Z,34897.470000,34863.725000,35054.460000,34789.800000,0
2021-02-02T14:10:30Z,34863.725000,34836.360000,34932.235000,34768.915000,0
2021-02-02T14:10:45Z,34906.350000,34871.255000,34949.210000,34778.665000,0
2021-02-02T14:11:00Z,34871.255000,34872.830000,35046.340000,34757.890466,0
2021-02-02T14:11:15Z,34872.830000,34863.945000,34944.090000,34800.055000,0
2021-02-02T14:11:30Z,34863.945000,34885.500000,34956.160000,34790.065000,0
2021-02-02T14:11:45Z,34885.500000,34883.630000,34965.010000,34809.780000,0
2021-02-02T14:12:00Z,34883.630000,34909.770000,34977.960000,34768.025081,0
2021-02-02T14:12:15Z,34909.770000,34854.560000,34996.745000,34774.465000,0
2021-02-02T14:12:30Z,34998.380000,34941.575000,35017.080000,34849.020000,0
2021-02-02T14:12:45Z,35011.745000,34882.275000,35015.805000,34794.215000,0
2021-02-02T14:13:00Z,34948.405000,34892.175000,35028.895000,34796.260000,0
2021-02-02T14:13:15Z,34962.875000,34972.275000,35045.870000,34807.475000,0
2021-02-02T14:13:30Z,34972.275000,34950.765000,35040.815000,34874.205000,0
2021-02-02T14:13:45Z,35023.410000,34938.130000,35023.415000,34859.705000,0
2021-02-02T14:14:00Z,34864.760000,34992.400000,35025.810000,34857.285000,0
2021-02-02T14:14:15Z,34988.810000,34955.855000,35069.735000,34820.520000,0
2021-02-02T14:14:30Z,34955.135000,34813.440000,35051.230000,34810.585000,0
2021-02-02T14:14:45Z,34883.050000,34858.965000,34945.515000,34779.510000,0
2021-02-02T14:15:00Z,34858.965000,34890.740000,34961.915000,34784.025000,0
2021-02-02T14:15:15Z,34893.725000,34883.805000,34969.065000,34805.065000,0
2021-02-02T14:15:30Z,34883.815000,34898.925000,34973.805000,34815.565000,0
2021-02-02T14:15:45Z,34898.925000,34898.945000,34973.565000,34825.025000,0
2021-02-02T14:16:00Z,34898.945000,34885.760000,34968.530000,34793.145000,0
2021-02-02T14:16:15Z,34885.760000,34900.605000,34972.145000,34810.665000,0
2021-02-02T14:16:30Z,34899.860000,34845.235000,35024.265000,34777.395000,0
2021-02-02T14:16:45Z,34771.330000,34869.745000,34996.325000,34728.260000,0
2021-02-02T14:17:00Z,34869.745000,34878.735000,34987.620000,34729.700000,0
2021-02-02T14:17:15Z,34878.735000,34790.000000,34978.100000,34722.100000,0
2021-02-02T14:17:30Z,34722.600000,34765.715000,34935.840000,34320.861291,0
2021-02-02T14:17:45Z,34763.225000,34764.745000,34853.620000,34592.040000,0
2021-02-02T14:18:00Z,34694.310000,34769.680000,34900.395000,34624.045000,0
2021-02-02T14:18:15Z,34769.680000,34680.425000,34879.820000,34595.385000,0
2021-02-02T14:18:30Z,34680.425000,34700.810000,34774.685000,34568.022957,0
2021-02-02T14:18:45Z,34700.810000,34708.495000,34789.310000,34625.575000,0
2021-02-02T14:19:00Z,34707.085000,34696.185000,34869.460000,34626.175000,0
2021-02-02T14:19:15Z,34768.940000,34701.975000,34774.770000,34557.778646,0
2021-02-02T14:19:30Z,34701.975000,34721.255000,34794.155000,34630.710000,0
2021-02-02T14:19:45Z,34790.750000,34718.930000,34875.945000,34637.215000,0
2021-02-02T14:20:00Z,34715.490000,34722.555000,34790.725000,34637.275000,0
2021-02-02T14:20:15Z,34722.555000,34670.800000,34806.745000,34575.170000,0
2021-02-02T14:20:30Z,34670.800000,34741.565000,34812.190000,34583.420000,0
2021-02-02T14:20:45Z,34741.565000,34692.100000,34837.480000,34670.410000,0
2021-02-02T14:21:00Z,34692.100000,34811.870000,34902.275000,34600.100000,0
2021-02-02T14:21:15Z,34728.210000,34670.330000,34894.285000,34652.275000,0
2021-02-02T14:21:30Z,34740.510000,34653.335000,34827.700000,34580.820000,0
2021-02-02T14:21:45Z,34652.670000,34662.565000,34792.605000,34586.175000,0
2021-02-02T14:22:00Z,34662.355000,34661.550000,34824.420000,34579.455000,0
2021-02-02T14:22:15Z,34661.550000,34744.685000,34818.380000,34588.410000,0
2021-02-02T14:22:30Z,34744.685000,34744.455000,34817.975000,34671.795000,0
2021-02-02T14:22:45Z,34819.595000,34748.575000,34820.990000,34671.640000,0
2021-02-02T14:23:00Z,34748.575000,34733.510000,34820.160000,34659.950000,0
2021-02-02T14:23:15Z,34733.510000,34733.025000,34803.835000,34651.785000,0
2021-02-02T14:23:30Z,34731.510000,34739.395000,34811.875000,34659.660000,0
2021-02-02T14:23:45Z,34737.265000,34732.430000,34808.265000,34658.585000,0
2021-02-02T14:24:00Z,34727.060000,34694.200000,34858.805000,34622.535000,0
2021-02-02T14:24:15Z,34694.200000,34685.720000,34857.780000,34560.193795,0
2021-02-02T14:24:30Z,34685.720000,34625.385000,34747.270000,34523.580000,0
2021-02-02T14:24:45Z,34576.780000,34569.695000,34643.330000,34477.870000,0
2021-02-02T14:25:00Z,34569.695000,34548.435000,34682.545000,34415.490000,0
2021-02-02T14:25:15Z,34610.015000,34628.405000,34701.195000,34463.170000,0
2021-02-02T14:25:30Z,34628.405000,34587.425000,34711.960000,34493.740000,0
2021-02-02T14:25:45Z,34648.665000,34655.030000,34719.020000,34583.995000,0
2021-02-02T14:26:00Z,34655.030000,34668.420000,34741.665000,34600.325000,0
2021-02-02T14:26:15Z,34668.420000,34606.790000,34728.650000,34495.777181,0
2021-02-02T14:26:30Z,34606.500000,34620.800000,34747.417597,34529.495000,0
2021-02-02T14:26:45Z,34627.590000,34627.565000,34725.335000,34553.170000,0
2021-02-02T14:27:00Z,34696.880000,34656.185000,34732.915000,34552.945000,0
2021-02-02T14:27:15Z,34731.280000,34725.150000,34825.770000,34580.835000,0
2021-02-02T14:27:30Z,34652.745000,34649.075000,34733.695000,34482.986098,0
2021-02-02T14:27:45Z,34578.750000,34652.520000,34733.685000,34577.135000,0
2021-02-02T14:28:00Z,34652.520000,34672.160000,34745.585000,34526.345000,0
2021-02-02T14:28:15Z,34741.975000,34641.300000,34741.980000,34561.405000,0
2021-02-02T14:28:30Z,34641.300000,34575.980000,34727.070000,34497.620000,0
2021-02-02T14:28:45Z,34570.320000,34655.655000,34737.595000,34497.050000,0
2021-02-02T14:29:00Z,34655.655000,34602.490000,34755.555000,34524.395000,0
2021-02-02T14:29:15Z,34602.490000,34679.805000,34756.760000,34583.635000,0
2021-02-02T14:29:30Z,34751.160000,34656.220000,34754.320000,34581.400000,0
2021-02-02T14:29:45Z,34585.780000,34624.475000,34727.295000,34547.280000,0
2021-02-02T14:30:00Z,34626.085000,34604.775000,34746.509864,34534.040000,0
2021-02-02T14:30:15Z,34604.775000,34535.070000,34761.520000,33708.174984,0
2021-02-02T14:30:30Z,34448.670000,34484.865000,34697.145000,34001.690265,0
2021-02-02T14:30:45Z,34484.765000,34531.350000,34610.403896,34413.055000,0
2021-02-02T14:31:00Z,34596.715000,34515.685000,34605.135000,34413.910000,0
2021-02-02T14:31:15Z,34448.710000,34514.240000,34587.185000,34414.975000,0
2021-02-02T14:31:30Z,34514.240000,34589.225000,34656.565000,34445.375000,0
2021-02-02T14:31:45Z,34598.120000,34643.165000,34673.975000,34492.220000,0
2021-02-02T14:32:00Z,34575.140000,34637.105000,34659.210000,34486.790000,0
2021-02-02T14:32:15Z,34637.110000,34533.005000,34639.355000,34449.045000,0
2021-02-02T14:32:30Z,34533.005000,34489.565000,34634.105000,34402.681179,0
2021-02-02T14:32:45Z,34560.560000,34501.640000,34669.330000,34388.185000,0
2021-02-02T14:33:00Z,34501.640000,34602.270000,34744.520000,34497.245000,0
2021-02-02T14:33:15Z,34602.270000,34587.495000,34678.395000,34505.710000,0
2021-02-02T14:33:30Z,34587.495000,34617.650000,34684.665000,34513.805000,0
2021-02-02T14:33:45Z,34684.665000,34651.805000,34724.785000,34452.280000,0
2021-02-02T14:34:00Z,34651.805000,34643.850000,34720.245000,34554.130000,0
2021-02-02T14:34:15Z,34646.390000,34662.395000,34764.450637,34573.315000,0
2021-02-02T14:34:30Z,34662.395000,34677.535000,34753.170000,34507.885000,0
2021-02-02T14:34:45Z,34677.535000,34716.215000,34788.015000,34609.505000,0
2021-02-02T14:35:00Z,34785.420000,34721.545000,34855.340000,34622.801395,0
2021-02-02T14:35:15Z,34721.545000,34730.090000,34876.985000,34647.120000,0
2021-02-02T14:35:30Z,34730.090000,34723.895000,34810.815000,34652.470000,0
2021-02-02T14:35:45Z,34794.095000,34733.120000,34809.775000,34657.320000,0
2021-02-02T14:36:00Z,34733.120000,34712.660000,34811.475000,34639.200000,0
2021-02-02T14:36:15Z,34640.415000,34722.015000,34804.195000,34606.097285,0
2021-02-02T14:36:30Z,34722.015000,34722.710000,34795.230000,34600.215194,0
2021-02-02T14:36:45Z,34722.710000,34723.010000,34792.620000,34649.960000,0
2021-02-02T14:37:00Z,34723.010000,34735.615000,34811.410000,34599.220000,0
2021-02-02T14:37:15Z,34735.615000,34737.870000,34813.795000,34582.720000,0
2021-02-02T14:37:30Z,34737.870000,34825.435000,34907.005000,34672.890000,0
2021-02-02T14:37:45Z,34825.440000,34756.580000,34899.560000,34604.575000,0
2021-02-02T14:38:00Z,34827.105000,34712.550000,34897.060000,34608.605000,0
2021-02-02T14:38:15Z,34781.160000,34697.390000,34860.025000,34603.815000,0
2021-02-02T14:38:30Z,34697.390000,34748.515000,34828.115000,34614.750000,0
2021-02-02T14:38:45Z,34820.535000,34721.795000,34870.265000,34587.030000,0
2021-02-02T14:39:00Z,34724.555000,34817.670000,34901.711251,34620.195000,0
2021-02-02T14:39:15Z,34747.070000,34792.430000,34885.080000,34721.720000,0
2021-02-02T14:39:30Z,34721.725000,34788.395000,34870.370000,34708.735000,0
2021-02-02T14:39:45Z,34717.395000,34788.920000,34862.890000,34711.405000,0
2021-02-02T14:40:00Z,34788.920000,34809.815000,34883.075000,34720.940000,0
2021-02-02T14:40:15Z,34809.815000,34796.710000,34883.805000,34718.140000,0
2021-02-02T14:40:30Z,34721.940000,34779.935000,34956.005000,34708.900000,0
2021-02-02T14:40:45Z,34851.545000,34779.990000,34863.515000,34696.235000,0
2021-02-02T14:41:00Z,34780.470000,34798.305000,34875.455000,34706.535000,0
2021-02-02T14:41:15Z,34798.305000,34809.620000,34885.110000,34722.860000,0
2021-02-02T14:41:30Z,34738.395000,34887.725000,34971.655000,34731.200000,0
2021-02-02T14:41:45Z,34884.090000,34864.795000,34969.640000,34721.175000,0
2021-02-02T14:42:00Z,34793.395000,34788.960000,34954.235000,34704.680000,0
2021-02-02T14:42:15Z,34860.425000,34785.930000,34870.345000,34714.940000,0
2021-02-02T14:42:30Z,34714.735000,34852.460000,34865.505000,34701.440000,0
2021-02-02T14:42:45Z,34852.460000,34789.490000,34964.585000,34663.943644,0
2021-02-02T14:43:00Z,34789.490000,34796.445000,34866.655000,34714.895000,0
2021-02-02T14:43:15Z,34796.445000,34802.075000,34869.460000,34728.045000,0
2021-02-02T14:43:30Z,34802.075000,34801.240000,34872.580000,34714.665000,0
2021-02-02T14:43:45Z,34801.240000,34792.530000,34875.555000,34729.595000,0
2021-02-02T14:44:00Z,34792.530000,34794.125000,34865.040000,34717.405000,0
2021-02-02T14:44:15Z,34792.340000,34835.225000,34924.395000,34661.578074,0
2021-02-02T14:44:30Z,34763.190000,34774.875000,34921.880000,34690.575000,0
2021-02-02T14:44:45Z,34774.875000,34783.355000,34910.092847,34703.940000,0
2021-02-02T14:45:00Z,34783.355000,34752.415000,34921.009954,34663.465000,0
2021-02-02T14:45:15Z,34752.415000,34790.440000,34893.165000,34673.168481,0
2021-02-02T14:45:30Z,34790.440000,34797.265000,34866.975000,34716.585000,0
2021-02-02T14:45:45Z,34797.265000,34837.395000,34934.540000,34690.520000,0
2021-02-02T14:46:00Z,34837.395000,34789.785000,34866.090000,34693.930000,0
2021-02-02T14:46:15Z,34790.850000,34789.705000,34866.085000,34708.105000,0
2021-02-02T14:46:30Z,34789.705000,34796.150000,34894.585000,34663.815000,0
2021-02-02T14:46:45Z,34721.760000,34796.440000,34950.350000,34718.165000,0
2021-02-02T14:47:00Z,34796.440000,34785.465000,34868.535000,34707.470000,0
2021-02-02T14:47:15Z,34785.465000,34718.945000,34870.280000,34635.525000,0
2021-02-02T14:47:30Z,34718.945000,34799.335000,34872.500000,34718.945000,0
2021-02-02T14:47:45Z,34799.335000,34804.625000,34883.465000,34727.805000,0
2021-02-02T14:48:00Z,34804.625000,34800.125000,34876.785000,34727.845000,0
2021-02-02T14:48:15Z,34800.125000,34822.220000,34900.940000,34727.410000,0
2021-02-02T14:48:30Z,34822.220000,34824.975000,34897.095000,34746.320100,0
2021-02-02T14:48:45Z,34826.690000,34821.260000,34901.000000,34675.345000,0
2021-02-02T14:49:00Z,34821.260000,34816.425000,34892.675000,34723.715000,0
2021-02-02T14:49:15Z,34816.425000,34883.605000,34961.235000,34708.825000,0
2021-02-02T14:49:30Z,34883.605000,34811.550000,34969.495000,34740.630000,0
2021-02-02T14:49:45Z,34741.030000,34815.295000,34888.875000,34731.890000,0
2021-02-02T14:50:00Z,34814.565000,34812.390000,34888.265000,34725.430000,0
2021-02-02T14:50:15Z,34812.390000,34821.505000,34895.660000,34746.070000,0
2021-02-02T14:50:30Z,34821.505000,34820.890000,34897.030000,34749.970000,0
2021-02-02T14:50:45Z,34820.890000,34820.175000,34895.760000,34736.970000,0
2021-02-02T14:51:00Z,34820.175000,34825.185000,34904.480000,34750.855000,0
2021-02-02T14:51:15Z,34825.185000,34830.950000,34901.330000,34739.710000,0
2021-02-02T14:51:30Z,34830.950000,34758.410000,34919.034000,34673.155000,0
2021-02-02T14:51:45Z,34758.410000,34755.225000,34943.694110,34676.520000,0
2021-02-02T14:52:00Z,34827.065000,34763.325000,34909.550000,34675.470000,0
