begins_at,open_price,close_price,high_price,low_price,volume
2021-02-01T22:59:45Z,411.980000,411.900000,413.175000,410.590000,0
2021-02-01T23:00:00Z,411.900000,412.930000,414.070000,410.475000,0
2021-02-01T23:00:15Z,414.080000,412.630000,414.315000,411.480000,0
2021-02-01T23:00:30Z,413.735000,413.095000,414.225000,411.585000,0
2021-02-01T23:00:45Z,414.145000,414.170000,414.310000,411.840000,0
2021-02-01T23:01:00Z,414.170000,413.020000,414.270000,411.890000,0
2021-02-01T23:01:15Z,414.110000,412.585000,414.200000,411.410000,0
2021-02-01T23:01:30Z,411.480000,412.260000,413.675000,411.055000,0
2021-02-01T23:01:45Z,413.305000,412.780000,413.930000,411.255000,0
2021-02-01T23:02:00Z,412.780000,413.495000,414.655000,411.660000,0
2021-02-01T23:02:15Z,412.390000,412.970000,414.649417,411.825000,0
2021-02-01T23:02:30Z,414.065000,413.245000,414.500000,411.860000,0
2021-02-01T23:02:45Z,413.245000,413.235000,414.570000,412.120000,0
2021-02-01T23:03:00Z,413.235000,412.855000,414.570000,411.930000,0
2021-02-01T23:03:15Z,413.940000,412.370000,414.020000,411.260000,0
2021-02-01T23:03:30Z,413.445000,412.410000,413.615000,411.255000,0
2021-02-01T23:03:45Z,412.410000,412.210000,413.580000,411.235000,0
2021-02-01T23:04:00Z,411.155000,412.235000,413.425000,410.555000,0
2021-02-01T23:04:15Z,412.235000,412.375000,413.510000,411.100000,0
2021-02-01T23:04:30Z,413.465000,413.325000,414.595000,411.220000,0
2021-02-01T23:04:45Z,414.425000,413.345000,414.585000,412.160000,0
2021-02-01T23:05:00Z,413.345000,413.315000,414.535000,411.925000,0
2021-02-01T23:05:15Z,414.410000,413.300000,414.610000,412.110000,0
2021-02-01T23:05:30Z,413.300000,413.260000,414.485000,412.095000,0
2021-02-01T23:05:45Z,413.260000,413.605000,414.780000,412.085000,0
2021-02-01T23:06:00Z,414.720000,413.470000,414.785000,412.235000,0
2021-02-01T23:06:15Z,412.385000,414.630000,414.720000,412.260000,0
2021-02-01T23:06:30Z,414.725000,413.415000,414.725000,412.155000,0
2021-02-01T23:06:45Z,413.415000,413.905000,415.105000,412.355000,0
2021-02-01T23:07:00Z,412.820000,413.865000,415.090000,412.525000,0
2021-02-01T23:07:15Z,413.865000,414.030000,415.485000,412.765000,0
2021-02-01T23:07:30Z,412.950000,413.790000,415.325000,412.635000,0
2021-02-01T23:07:45Z,414.880000,414.030000,415.255000,412.750000,0
2021-02-01T23:08:00Z,414.030000,413.785000,415.240000,412.655000,0
2021-02-01T23:08:15Z,412.715000,413.875000,414.965000,412.330000,0
2021-02-01T23:08:30Z,413.875000,413.865000,415.090000,412.575000,0
2021-02-01T23:08:45Z,414.910000,413.500000,415.050000,412.075000,0
2021-02-01T23:09:00Z,414.600000,413.930000,415.210000,412.465000,0
2021-02-01T23:09:15Z,414.985000,413.815000,415.175000,412.740000,0
2021-02-01T23:09:30Z,414.875000,413.930000,415.385000,412.515000,0
2021-02-01T23:09:45Z,415.070000,413.675000,415.190000,412.665000,0
2021-02-01T23:10:00Z,413.675000,413.685000,414.870000,412.445000,0
2021-02-01T23:10:15Z,415.025000,414.070000,415.270000,412.870000,0
2021-02-01T23:10:30Z,413.015000,413.930000,415.300000,412.750000,0
2021-02-01T23:10:45Z,415.050000,414.140000,415.385000,412.950000,0
2021-02-01T23:11:00Z,413.100000,413.955000,415.295000,412.785000,0
2021-02-01T23:11:15Z,415.040000,413.915000,415.160000,412.770000,0
2021-02-01T23:11:30Z,413.915000,414.080000,415.235000,412.860000,0
2021-02-01T23:11:45Z,414.080000,414.070000,415.245000,412.945000,0
2021-02-01T23:12:00Z,413.015000,414.570000,415.185000,412.655000,0
2021-02-01T23:12:15Z,414.570000,413.980000,415.145000,412.455000,0
2021-02-01T23:12:30Z,415.065000,414.040000,415.240000,412.765000,0
2021-02-01T23:12:45Z,415.140000,414.295000,415.525000,412.970000,0
2021-02-01T23:13:00Z,414.295000,414.595000,415.790000,413.170000,0
2021-02-01T23:13:15Z,415.720000,414.655000,415.825000,413.470000,0
2021-02-01T23:13:30Z,414.655000,415.005000,416.040000,413.655000,0
2021-02-01T23:13:45Z,415.005000,414.840000,416.305000,413.700000,0
2021-02-01T23:14:00Z,414.840000,415.380000,416.420000,413.830000,0
2021-02-01T23:14:15Z,415.380000,416.030000,417.280000,414.185000,0
2021-02-01T23:14:30Z,415.010000,415.985000,417.225000,414.530000,0
2021-02-01T23:14:45Z,414.925000,415.460000,417.125000,414.435000,0
2021-02-01T23:15:00Z,415.460000,415.780000,416.880000,414.175000,0
2021-02-01T23:15:15Z,416.920000,415.800000,417.225000,414.510000,0
2021-02-01T23:15:30Z,415.800000,415.660000,416.925000,414.455000,0
2021-02-01T23:15:45Z,415.830000,415.840000,417.000000,414.600000,0
2021-02-01T23:16:00Z,416.890000,415.300000,416.945000,414.215000,0
2021-02-01T23:16:15Z,416.390000,415.130000,416.490000,413.995000,0
2021-02-01T23:16:30Z,416.230000,415.120000,416.646451,414.020000,0
2021-02-01T23:16:45Z,415.120000,415.275000,416.410000,414.065000,0
2021-02-01T23:17:00Z,414.225000,415.030000,416.360000,413.955000,0
2021-02-01T23:17:15Z,414.005000,414.610000,416.100000,413.525000,0
2021-02-01T23:17:30Z,415.745000,415.320000,415.810000,413.205000,0
2021-02-01T23:17:45Z,415.320000,415.135000,415.435000,413.180000,0
2021-02-01T23:18:00Z,414.115000,413.735000,415.135000,412.600000,0
2021-02-01T23:18:15Z,414.795000,413.430000,414.855000,412.240000,0
2021-02-01T23:18:30Z,414.525000,413.525000,414.990000,412.275000,0
2021-02-01T23:18:45Z,413.525000,413.695000,414.875000,412.410000,0
2021-02-01T23:19:00Z,414.805000,414.045000,415.300000,412.605000,0
2021-02-01T23:19:15Z,414.045000,413.755000,415.275000,412.550000,0
2021-02-01T23:19:30Z,413.755000,413.540000,414.930000,412.400000,0
2021-02-01T23:19:45Z,412.450000,413.370000,414.630000,412.225000,0
2021-02-01T23:20:00Z,413.370000,413.865000,415.270000,412.255000,0
2021-02-01T23:20:15Z,412.790000,413.810000,415.055000,412.680000,0
2021-02-01T23:20:30Z,414.900000,413.365000,415.020000,412.260000,0
2021-02-01T23:20:45Z,412.280000,413.330000,414.525000,412.180000,0
2021-02-01T23:21:00Z,413.330000,413.605000,414.800000,412.220000,0
2021-02-01T23:21:15Z,414.700000,413.820000,415.015000,412.505000,0
2021-02-01T23:21:30Z,413.820000,413.940000,415.100000,412.700000,0
2021-02-01T23:21:45Z,412.895000,413.575000,415.100000,412.495000,0
2021-02-01T23:22:00Z,414.680000,413.825000,415.040000,412.450000,0
2021-02-01T23:22:15Z,413.825000,414.185000,415.390000,412.760000,0
2021-02-01T23:22:30Z,415.230000,414.095000,415.445000,412.950000,0
2021-02-01T23:22:45Z,415.180000,414.045000,415.495000,413.025000,0
2021-02-01T23:23:00Z,415.095000,414.050000,415.225000,413.010000,0
2021-02-01T23:23:15Z,412.990000,413.920000,415.085000,412.595000,0
2021-02-01T23:23:30Z,412.855000,413.905000,414.995000,412.800000,0
2021-02-01T23:23:45Z,414.950000,413.765000,415.030000,412.590000,0
2021-02-01T23:24:00Z,414.800000,414.005000,415.015000,412.685000,0
2021-02-01T23:24:15Z,412.905000,413.825000,415.075000,412.690000,0
2021-02-01T23:24:30Z,414.925000,413.820000,415.050000,412.690000,0
2021-02-01T23:24:45Z,412.735000,414.050000,415.120000,412.725000,0
2021-02-01T23:25:00Z,415.115000,413.945000,415.115000,412.820000,0
2021-02-01T23:25:15Z,412.875000,413.600000,414.955000,412.265000,0
2021-02-01T23:25:30Z,412.480000,412.460000,414.740000,412.230000,0
2021-02-01T23:25:45Z,413.525000,413.495000,414.690000,412.385000,0
2021-02-01T23:26:00Z,413.495000,413.895000,415.010000,412.375000,0
2021-02-01T23:26:15Z,412.775000,414.070000,415.125000,412.715000,0
2021-02-01T23:26:30Z,414.090000,414.200000,415.305000,412.930000,0
2021-02-01T23:26:45Z,414.200000,414.155000,415.305000,412.890000,0
2021-02-01T23:27:00Z,415.195000,415.135000,416.345000,413.015000,0
2021-02-01T23:27:15Z,416.240000,415.050000,416.440000,413.780000,0
2021-02-01T23:27:30Z,413.975000,414.820000,416.165000,413.810000,0
2021-02-01T23:27:45Z,415.930000,414.785000,416.075000,413.710000,0
2021-02-01T23:28:00Z,415.885000,415.075000,416.445000,413.655000,0
2021-02-01T23:28:15Z,414.000000,414.845000,416.275000,413.715000,0
2021-02-01T23:28:30Z,415.905000,414.860000,416.045000,413.690000,0
2021-02-01T23:28:45Z,413.805000,414.615000,415.955000,413.370000,0
2021-02-01T23:29:00Z,414.615000,414.950000,416.155000,413.485000,0
2021-02-01T23:29:15Z,416.010000,414.960000,416.145000,413.870000,0
2021-02-01T23:29:30Z,414.960000,414.805000,416.160000,413.660000,0
2021-02-01T23:29:45Z,415.840000,415.705000,415.915000,413.575000,0
2021-02-01T23:30:00Z,414.630000,415.610000,415.935000,413.615000,0
2021-02-01T23:30:15Z,415.655000,414.475000,415.655000,413.300000,0
2021-02-01T23:30:30Z,415.545000,414.480000,415.585000,413.325000,0
2021-02-01T23:30:45Z,413.440000,414.795000,415.960000,413.350000,0
2021-02-01T23:31:00Z,413.745000,414.455000,415.910000,413.240000,0
2021-02-01T23:31:15Z,415.515000,414.375000,415.620000,413.340000,0
2021-02-01T23:31:30Z,414.375000,413.845000,415.470000,412.755000,0
2021-02-01T23:31:45Z,412.760000,413.550000,414.960000,412.495000,0
2021-02-01T23:32:00Z,412.515000,413.845000,414.830000,412.375000,0
2021-02-01T23:32:15Z,413.845000,413.730000,415.030000,412.585000,0
2021-02-01T23:32:30Z,414.835000,413.725000,414.855000,412.375000,0
2021-02-01T23:32:45Z,412.665000,413.610000,414.815000,412.500000,0
2021-02-01T23:33:00Z,413.610000,414.300000,415.510000,412.590000,0
2021-02-01T23:33:15Z,413.205000,414.765000,416.065000,413.125000,0
2021-02-01T23:33:30Z,413.700000,414.950000,415.970000,413.660000,0
2021-02-01T23:33:45Z,413.900000,414.535000,416.005000,413.350000,0
2021-02-01T23:34:00Z,414.535000,414.755000,416.065000,413.430000,0
2021-02-01T23:34:15Z,413.685000,414.545000,415.980000,413.510000,0
2021-02-01T23:34:30Z,413.555000,414.585000,415.815000,413.405000,0
2021-02-01T23:34:45Z,414.585000,414.240000,415.630000,413.245000,0
2021-02-01T23:35:00Z,413.295000,413.215000,415.120000,412.230000,0
2021-02-01T23:35:15Z,412.160000,413.275000,414.340000,412.040000,0
2021-02-01T23:35:30Z,412.235000,413.530000,414.580000,412.015000,0
2021-02-01T23:35:45Z,414.605000,413.435000,414.670000,412.305000,0
2021-02-01T23:36:00Z,413.435000,413.815000,414.945000,412.305000,0
2021-02-01T23:36:15Z,414.930000,413.875000,415.000000,412.605000,0
2021-02-01T23:36:30Z,414.920000,413.675000,415.030000,412.475000,0
2021-02-01T23:36:45Z,413.675000,413.445000,414.810000,412.205000,0
2021-02-01T23:37:00Z,412.340000,413.265000,414.535000,412.100000,0
2021-02-01T23:37:15Z,413.265000,413.220000,414.390000,413.178897,0
2021-02-01T23:37:30Z,412.080000,413.460000,414.570000,411.860000,0
2021-02-01T23:37:45Z,414.555000,413.455000,414.825000,412.290000,0
2021-02-01T23:38:00Z,414.525000,413.810000,414.995000,412.290000,0
2021-02-01T23:38:15Z,412.745000,413.600000,415.005000,412.355000,0
2021-02-01T23:38:30Z,414.705000,413.215000,414.840000,412.065000,0
2021-02-01T23:38:45Z,413.215000,413.195000,414.630000,412.150000,0
2021-02-01T23:39:00Z,413.195000,413.230000,414.695000,412.060000,0
2021-02-01T23:39:15Z,412.160000,413.080000,414.325000,411.880000,0
2021-02-01T23:39:30Z,412.020000,413.150000,414.600000,411.865000,0
2021-02-01T23:39:45Z,412.125000,413.620000,414.725000,411.945000,0
2021-02-01T23:40:00Z,412.555000,413.360000,414.760000,412.105000,0
2021-02-01T23:40:15Z,414.410000,413.205000,414.550000,412.090000,0
2021-02-01T23:40:30Z,412.135000,412.960000,414.420000,411.845000,0
2021-02-01T23:40:45Z,414.090000,412.560000,414.240000,411.375000,0
2021-02-01T23:41:00Z,413.670000,412.915000,414.185000,411.500000,0
2021-02-01T23:41:15Z,414.010000,413.115000,414.235000,411.890000,0
2021-02-01T23:41:30Z,412.065000,412.920000,414.170000,411.755000,0
2021-02-01T23:41:45Z,412.920000,412.860000,414.035000,411.700000,0
2021-02-01T23:42:00Z,412.860000,413.470000,414.840000,411.388606,0
2021-02-01T23:42:15Z,414.600000,413.540000,414.780000,412.340000,0
2021-02-01T23:42:30Z,414.620000,413.165000,414.760000,412.070000,0
2021-02-01T23:42:45Z,413.165000,412.840000,414.360000,411.655000,0
2021-02-01T23:43:00Z,412.840000,412.825000,414.110000,411.635000,0
2021-02-01T23:43:15Z,413.870000,413.310000,414.475000,411.720000,0
2021-02-01T23:43:30Z,414.415000,413.760000,414.875000,412.110000,0
2021-02-01T23:43:45Z,414.820000,413.745000,415.005000,412.540000,0
2021-02-01T23:44:00Z,412.665000,413.775000,415.240000,412.585000,0
2021-02-01T23:44:15Z,413.775000,413.525000,415.005000,412.325000,0
2021-02-01T23:44:30Z,414.595000,413.830000,415.000000,412.345000,0
2021-02-01T23:44:45Z,413.830000,413.875000,415.060000,412.720000,0
2021-02-01T23:45:00Z,413.875000,413.900000,415.080000,412.595000,0
2021-02-01T23:45:15Z,413.900000,414.170000,415.495000,412.725000,0
2021-02-01T23:45:30Z,415.225000,413.955000,415.400000,412.545000,0
2021-02-01T23:45:45Z,412.860000,414.015000,415.235000,412.745000,0
2021-02-01T23:46:00Z,415.060000,414.750000,415.955000,412.920000,0
2021-02-01T23:46:15Z,414.750000,414.910000,416.175000,413.585000,0
2021-02-01T23:46:30Z,414.910000,415.395000,416.695000,413.700000,0
2021-02-01T23:46:45Z,415.395000,416.595000,416.825000,414.280000,0
2021-02-01T23:47:00Z,416.595000,415.330000,416.820000,414.190000,0
2021-02-01T23:47:15Z,416.385000,415.440000,416.625000,414.155000,0
2021-02-01T23:47:30Z,415.440000,416.010000,417.040000,414.365000,0
2021-02-01T23:47:45Z,416.010000,416.020000,417.230000,414.810000,0
2021-02-01T23:48:00Z,416.020000,416.120000,417.385000,414.915000,0
2021-02-01T23:48:15Z,417.190000,416.310000,417.625000,415.030000,0
2021-02-01T23:48:30Z,417.350000,416.155000,417.720000,415.025000,0
2021-02-01T23:48:45Z,415.080000,416.315000,417.555000,414.850000,0
2021-02-01T23:49:00Z,417.400000,416.345000,417.595000,415.145000,0
2021-02-01T23:49:15Z,417.430000,415.535000,417.660000,415.170000,0
2021-02-01T23:49:30Z,415.535000,415.460000,417.700000,415.310000,0
2021-02-01T23:49:45Z,415.460000,416.575000,417.815000,414.204910,0
2021-02-01T23:50:00Z,416.575000,416.675000,417.850000,415.465000,0
2021-02-01T23:50:15Z,415.540000,416.490000,417.840000,415.245000,0
2021-02-01T23:50:30Z,416.490000,416.590000,417.740000,415.305000,0
2021-02-01T23:50:45Z,417.645000,416.665000,418.080000,415.380000,0
2021-02-01T23:51:00Z,417.735000,416.475000,417.925000,415.280000,0
2021-02-01T23:51:15Z,417.555000,416.145000,417.680000,414.980000,0
2021-02-01T23:51:30Z,416.145000,415.345000,417.170000,414.210000,0
2021-02-01T23:51:45Z,415.345000,415.385000,416.550000,414.010000,0
2021-02-01T23:52:00Z,415.385000,415.670000,417.060000,414.200000,0
2021-02-01T23:52:15Z,414.485000,415.115000,416.830000,414.030000,0
2021-02-01T23:52:30Z,415.115000,414.950000,416.285000,413.580000,0
2021-02-01T23:52:45Z,414.950000,414.560000,416.020000,413.455000,0
2021-02-01T23:53:00Z,414.560000,414.720000,415.940000,413.435000,0
2021-02-01T23:53:15Z,414.720000,414.485000,415.880000,413.425000,0
2021-02-01T23:53:30Z,415.555000,414.445000,415.655000,413.225000,0
2021-02-01T23:53:45Z,413.345000,414.130000,415.515000,412.900000,0
2021-02-01T23:54:00Z,415.195000,414.425000,415.605000,413.025000,0
2021-02-01T23:54:15Z,415.520000,414.350000,415.655000,413.050000,0
2021-02-01T23:54:30Z,413.295000,415.270000,415.535000,413.090000,0
2021-02-01T23:54:45Z,414.210000,414.270000,415.390000,413.010000,0
2021-02-01T23:55:00Z,415.375000,414.405000,415.630000,413.185000,0
2021-02-01T23:55:15Z,414.405000,414.190000,415.680000,413.100000,0
2021-02-01T23:55:30Z,415.275000,414.000000,415.400000,412.775000,0
2021-02-01T23:55:45Z,415.070000,413.595000,415.205000,412.380000,0
2021-02-01T23:56:00Z,412.490000,413.970000,415.055000,412.355000,0
2021-02-01T23:56:15Z,415.085000,413.830000,415.140000,412.370000,0
2021-02-01T23:56:30Z,412.740000,413.650000,415.055000,412.520000,0
2021-02-01T23:56:45Z,414.745000,413.670000,414.835000,412.360000,0
2021-02-01T23:57:00Z,414.730000,413.445000,415.515000,412.510000,0
2021-02-01T23:57:15Z,414.570000,414.395000,415.765000,413.110000,0
2021-02-01T23:57:30Z,415.460000,414.305000,415.550000,413.155000,0
2021-02-01T23:57:45Z,414.305000,414.155000,415.460000,412.730000,0
2021-02-01T23:58:00Z,415.225000,414.085000,415.360000,412.915000,0
2021-02-01T23:58:15Z,412.995000,413.955000,415.220000,412.870000,0
2021-02-01T23:58:30Z,412.910000,414.065000,415.285000,412.785000,0
2021-02-01T23:58:45Z,414.065000,414.030000,415.400000,412.950000,0
2021-02-01T23:59:00Z,412.965000,413.980000,415.405000,412.780000,0
2021-02-01T23:59:15Z,412.900000,413.980000,415.290000,412.800000,0
2021-02-01T23:59:30Z,415.065000,414.105000,415.405000,412.845000,0
2021-02-01T23:59:45Z,415.185000,414.070000,415.365000,412.770000,0
2021-02-02T00:00:00Z,415.155000,413.725000,415.260000,412.835000,0
2021-02-02T00:00:15Z,412.595000,413.000000,414.715000,411.625000,0
2021-02-02T00:00:30Z,413.000000,413.280000,414.705000,411.385000,0
2021-02-02T00:00:45Z,412.165000,413.640000,414.845000,411.950000,0
2021-02-02T00:01:00Z,412.545000,413.640000,414.960000,412.490000,0
2021-02-02T00:01:15Z,413.640000,413.620000,414.785000,412.275000,0
2021-02-02T00:01:30Z,412.570000,413.560000,414.770000,412.375000,0
2021-02-02T00:01:45Z,413.560000,413.705000,414.960000,412.570000,0
2021-02-02T00:02:00Z,412.635000,414.175000,415.285000,412.540000,0
2021-02-02T00:02:15Z,414.175000,414.460000,415.705000,413.110000,0
2021-02-02T00:02:30Z,415.510000,414.335000,416.175000,413.230000,0
2021-02-02T00:02:45Z,414.335000,414.320000,415.610000,413.150000,0
2021-02-02T00:03:00Z,414.320000,413.565000,415.465000,412.295000,0
2021-02-02T00:03:15Z,414.600000,414.070000,415.345000,412.400000,0
2021-02-02T00:03:30Z,414.070000,413.985000,415.245000,412.820000,0
2021-02-02T00:03:45Z,412.885000,413.940000,415.135000,412.635000,0
2021-02-02T00:04:00Z,415.010000,414.240000,415.530000,412.830000,0
2021-02-02T00:04:15Z,413.190000,414.085000,415.335000,412.890000,0
2021-02-02T00:04:30Z,414.085000,413.980000,415.175000,412.805000,0
2021-02-02T00:04:45Z,413.980000,414.140000,415.225000,412.795000,0
2021-02-02T00:05:00Z,413.070000,414.145000,415.295000,412.900000,0
2021-02-02T00:05:15Z,414.145000,414.325000,415.650000,413.025000,0
2021-02-02T00:05:30Z,414.325000,413.305000,415.570000,413.180000,0
2021-02-02T00:05:45Z,414.350000,413.955000,415.425000,412.775000,0
2021-02-02T00:06:00Z,412.895000,413.405000,415.380000,412.850000,0
2021-02-02T00:06:15Z,414.495000,414.635000,415.755000,413.325000,0
2021-02-02T00:06:30Z,413.540000,414.585000,415.770000,413.300000,0
2021-02-02T00:06:45Z,413.510000,414.520000,415.900000,413.445000,0
2021-02-02T00:07:00Z,413.455000,414.430000,415.780000,413.320000,0
2021-02-02T00:07:15Z,415.500000,414.120000,415.585000,412.965000,0
2021-02-02T00:07:30Z,415.195000,414.115000,415.285000,412.960000,0
2021-02-02T00:07:45Z,414.115000,414.125000,415.295000,412.955000,0
2021-02-02T00:08:00Z,415.155000,413.040000,415.245000,411.878798,0
2021-02-02T00:08:15Z,413.040000,413.500000,415.200000,412.420000,0
2021-02-02T00:08:30Z,412.370000,413.975000,414.935000,412.305000,0
2021-02-02T00:08:45Z,413.975000,414.035000,415.205000,412.695000,0
2021-02-02T00:09:00Z,412.935000,413.885000,415.250000,412.720000,0
2021-02-02T00:09:15Z,413.885000,414.170000,415.320000,412.730000,0
2021-02-02T00:09:30Z,413.110000,414.270000,415.480000,413.050000,0
2021-02-02T00:09:45Z,414.270000,414.870000,416.060000,413.150000,0
2021-02-02T00:10:00Z,413.780000,415.190000,416.300000,413.705000,0
2021-02-02T00:10:15Z,414.045000,415.090000,416.575000,413.880000,0
2021-02-02T00:10:30Z,414.030000,415.025000,416.425000,413.910000,0
2021-02-02T00:10:45Z,416.085000,414.990000,416.490000,413.870000,0
2021-02-02T00:11:00Z,413.855000,415.405000,416.580000,413.705000,0
2021-02-02T00:11:15Z,414.300000,415.240000,416.515000,413.885000,0
2021-02-02T00:11:30Z,414.160000,415.840000,416.980000,414.070000,0
2021-02-02T00:11:45Z,416.875000,416.355000,417.520000,414.705000,0
2021-02-02T00:12:00Z,416.355000,416.825000,418.035000,415.170000,0
2021-02-02T00:12:15Z,418.000000,417.245000,418.440000,415.650000,0
2021-02-02T00:12:30Z,418.295000,417.205000,418.590000,416.095000,0
2021-02-02T00:12:45Z,418.315000,417.715000,418.955000,416.195000,0
2021-02-02T00:13:00Z,418.840000,417.770000,419.085000,416.640000,0
2021-02-02T00:13:15Z,417.770000,417.175000,418.880000,415.915000,0
2021-02-02T00:13:30Z,418.255000,417.625000,418.900000,416.130000,0
2021-02-02T00:13:45Z,418.700000,418.140000,419.350000,416.495000,0
2021-02-02T00:14:00Z,418.140000,418.380000,419.600000,416.890000,0
2021-02-02T00:14:15Z,417.290000,418.555000,419.965000,417.185000,0
2021-02-02T00:14:30Z,419.655000,417.560000,419.890000,416.400000,0
2021-02-02T00:14:45Z,416.460000,417.970000,418.960000,416.035000,0
2021-02-02T00:15:00Z,419.080000,418.290000,419.455000,416.865000,0
2021-02-02T00:15:15Z,418.290000,418.355000,419.685000,417.195000,0
2021-02-02T00:15:30Z,419.490000,418.510000,419.630000,417.050000,0
2021-02-02T00:15:45Z,419.670000,418.480000,419.970000,417.315000,0
2021-02-02T00:16:00Z,419.585000,418.660000,420.050000,417.295000,0
2021-02-02T00:16:15Z,417.540000,418.900000,420.010000,417.340000,0
2021-02-02T00:16:30Z,417.770000,419.315000,419.990000,417.105000,0
2021-02-02T00:16:45Z,419.430000,418.710000,419.965000,417.180000,0
2021-02-02T00:17:00Z,417.635000,419.430000,419.955000,417.405000,0
2021-02-02T00:17:15Z,419.430000,419.115000,420.250000,416.780000,0
2021-02-02T00:17:30Z,418.020000,419.515000,420.660000,417.945000,0
2021-02-02T00:17:45Z,418.425000,419.450000,420.585000,418.185000,0
2021-02-02T00:18:00Z,420.555000,419.755000,420.570000,417.565000,0
2021-02-02T00:18:15Z,419.835000,418.795000,420.045000,417.555000,0
2021-02-02T00:18:30Z,419.895000,418.435000,420.005000,417.200000,0
2021-02-02T00:18:45Z,417.355000,418.295000,419.630000,417.200000,0
2021-02-02T00:19:00Z,419.445000,419.150000,419.540000,416.780000,0
2021-02-02T00:19:15Z,419.225000,418.030000,419.520000,416.148996,0
2021-02-02T00:19:30Z,419.220000,419.105000,420.465000,416.860000,0
2021-02-02T00:19:45Z,418.055000,419.150000,420.415000,417.910000,0
2021-02-02T00:20:00Z,418.155000,419.135000,420.355000,417.975000,0
2021-02-02T00:20:15Z,419.135000,419.440000,420.610000,418.025000,0
2021-02-02T00:20:30Z,419.440000,419.070000,420.565000,417.895000,0
2021-02-02T00:20:45Z,420.145000,418.810000,420.175000,417.630000,0
2021-02-02T00:21:00Z,419.880000,418.725000,420.055000,417.555000,0
2021-02-02T00:21:15Z,418.725000,419.525000,420.655000,417.570000,0
2021-02-02T00:21:30Z,418.450000,419.515000,420.705000,418.360000,0
2021-02-02T00:21:45Z,419.515000,419.495000,420.830000,418.255000,0
2021-02-02T00:22:00Z,420.545000,419.735000,420.750000,418.375000,0
2021-02-02T00:22:15Z,419.735000,418.760000,420.050000,417.335000,0
2021-02-02T00:22:30Z,417.690000,418.515000,419.935000,417.335000,0
2021-02-02T00:22:45Z,419.650000,418.210000,419.780000,417.105000,0
2021-02-02T00:23:00Z,418.210000,418.210000,419.680000,416.865000,0
2021-02-02T00:23:15Z,417.115000,418.385000,419.705000,416.955000,0
2021-02-02T00:23:30Z,419.480000,418.430000,419.750000,417.110000,0
2021-02-02T00:23:45Z,418.340000,418.225000,419.540000,416.825000,0
2021-02-02T00:24:00Z,419.325000,418.275000,420.400000,417.085000,0
2021-02-02T00:24:15Z,418.275000,419.685000,420.900000,418.235000,0
2021-02-02T00:24:30Z,420.750000,420.115000,421.435000,418.510000,0
2021-02-02T00:24:45Z,420.115000,419.805000,421.400000,418.725000,0
2021-02-02T00:25:00Z,419.805000,419.940000,421.085000,418.675000,0
2021-02-02T00:25:15Z,421.060000,419.130000,421.715000,418.935000,0
2021-02-02T00:25:30Z,419.035000,419.805000,421.620000,419.020000,0
2021-02-02T00:25:45Z,419.780000,420.795000,422.125000,419.270000,0
2021-02-02T00:26:00Z,420.795000,420.305000,421.905000,419.140000,0
2021-02-02T00:26:15Z,420.305000,419.325000,421.540000,418.045000,0
2021-02-02T00:26:30Z,419.325000,419.395000,420.735000,418.180000,0
2021-02-02T00:26:45Z,419.395000,419.215000,420.720000,417.990000,0
2021-02-02T00:27:00Z,420.310000,418.995000,420.420000,417.840000,0
2021-02-02T00:27:15Z,418.995000,419.325000,420.700000,417.890000,0
2021-02-02T00:27:30Z,419.325000,419.170000,420.480000,417.794368,0
2021-02-02T00:27:45Z,418.120000,418.855000,420.340000,417.945000,0
2021-02-02T00:28:00Z,419.920000,419.050000,420.470000,417.790000,0
2021-02-02T00:28:15Z,420.190000,418.970000,420.355000,417.815000,0
2021-02-02T00:28:30Z,418.970000,418.450000,420.115000,417.245000,0
2021-02-02T00:28:45Z,418.450000,418.735000,419.905000,416.449150,0
2021-02-02T00:29:00Z,417.615000,418.285000,419.860000,417.105000,0
2021-02-02T00:29:15Z,418.305000,418.280000,419.455000,417.025000,0
2021-02-02T00:29:30Z,419.340000,418.220000,419.435000,416.965000,0
2021-02-02T00:29:45Z,417.045000,419.090000,419.320000,416.950000,0
2021-02-02T00:30:00Z,416.770000,417.670000,419.035000,416.500000,0
2021-02-02T00:30:15Z,416.600000,418.195000,419.395000,416.510000,0
2021-02-02T00:30:30Z,418.195000,418.175000,419.395000,417.010000,0
2021-02-02T00:30:45Z,417.100000,418.410000,419.415000,417.025000,0
2021-02-02T00:31:00Z,419.485000,418.700000,419.910000,417.320000,0
2021-02-02T00:31:15Z,419.795000,418.745000,420.010000,417.505000,0
2021-02-02T00:31:30Z,417.670000,418.850000,420.030000,417.590000,0
2021-02-02T00:31:45Z,419.920000,418.890000,420.040000,417.675000,0
2021-02-02T00:32:00Z,418.875000,418.500000,420.020000,417.345000,0
2021-02-02T00:32:15Z,417.430000,418.485000,419.640000,417.310000,0
2021-02-02T00:32:30Z,417.420000,418.355000,419.680000,417.245000,0
2021-02-02T00:32:45Z,418.355000,418.585000,419.635000,417.205000,0
2021-02-02T00:33:00Z,417.510000,417.490000,419.745000,417.385000,0
2021-02-02T00:33:15Z,418.565000,418.165000,419.705000,417.060000,0
2021-02-02T00:33:30Z,417.110000,418.240000,419.385000,417.110000,0
2021-02-02T00:33:45Z,417.210000,418.350000,419.500000,417.020000,0
