begins_at,open_price,close_price,high_price,low_price,volume
2021-01-29T21:04:00Z,1355.300000,1349.895000,1356.015000,1345.395000,0
2021-01-29T21:04:15Z,1353.900000,1352.790000,1354.540000,1344.515000,0
2021-01-29T21:04:30Z,1353.560000,1345.890000,1354.870000,1344.465000,0
2021-01-29T21:04:45Z,1349.990000,1349.825000,1354.625000,1343.955000,0
2021-01-29T21:05:00Z,1354.065000,1353.300000,1357.725000,1345.045000,0
2021-01-29T21:05:15Z,1348.850000,1353.695000,1358.110000,1347.545000,0
2021-01-29T21:05:30Z,1353.695000,1353.020000,1358.695000,1348.435000,0
2021-01-29T21:05:45Z,1357.090000,1352.280000,1358.115000,1346.910000,0
2021-01-29T21:06:00Z,1347.470000,1349.850000,1358.360000,1347.175000,0
2021-01-29T21:06:15Z,1349.290000,1355.305000,1360.410000,1349.290000,0
2021-01-29T21:06:30Z,1359.480000,1352.510000,1361.040000,1350.655000,0
2021-01-29T21:06:45Z,1356.645000,1358.310000,1362.510000,1351.685000,0
2021-01-29T21:07:00Z,1362.360000,1357.695000,1363.750000,1353.240000,0
2021-01-29T21:07:15Z,1354.730000,1359.040000,1363.845000,1354.230000,0
2021-01-29T21:07:30Z,1362.880000,1358.730000,1363.550000,1352.920000,0
2021-01-29T21:07:45Z,1362.770000,1358.365000,1363.060000,1352.690000,0
2021-01-29T21:08:00Z,1362.525000,1358.050000,1363.690000,1353.195000,0
2021-01-29T21:08:15Z,1354.445000,1357.470000,1362.910000,1352.715000,0
2021-01-29T21:08:30Z,1353.990000,1357.895000,1362.470000,1352.800000,0
2021-01-29T21:08:45Z,1353.690000,1357.425000,1362.750000,1352.540000,0
2021-01-29T21:09:00Z,1353.195000,1358.250000,1362.765000,1352.155000,0
2021-01-29T21:09:15Z,1353.380000,1356.425000,1362.205000,1351.940000,0
2021-01-29T21:09:30Z,1352.245000,1356.410000,1360.920000,1350.795000,0
2021-01-29T21:09:45Z,1360.515000,1356.575000,1361.280000,1351.110000,0
2021-01-29T21:10:00Z,1352.425000,1354.025000,1361.165000,1350.035000,0
2021-01-29T21:10:15Z,1350.035000,1353.385000,1359.580000,1348.495000,0
2021-01-29T21:10:30Z,1348.820000,1352.220000,1358.090000,1346.405000,0
2021-01-29T21:10:45Z,1348.015000,1352.100000,1357.310000,1346.585000,0
2021-01-29T21:11:00Z,1352.100000,1351.565000,1356.865000,1346.820000,0
2021-01-29T21:11:15Z,1347.145000,1354.615000,1356.480000,1346.470000,0
2021-01-29T21:11:30Z,1354.810000,1349.855000,1355.720000,1345.105000,0
2021-01-29T21:11:45Z,1349.760000,1348.910000,1354.950000,1344.085000,0
2021-01-29T21:12:00Z,1343.740000,1347.975000,1353.170000,1342.255000,0
2021-01-29T21:12:15Z,1343.135000,1346.920000,1352.090000,1342.415000,0
2021-01-29T21:12:30Z,1343.560000,1347.885000,1353.585000,1342.580000,0
2021-01-29T21:12:45Z,1348.240000,1347.495000,1352.490000,1342.165000,0
2021-01-29T21:13:00Z,1351.935000,1348.430000,1353.420000,1342.240000,0
2021-01-29T21:13:15Z,1352.535000,1348.905000,1353.275000,1343.015000,0
2021-01-29T21:13:30Z,1353.160000,1348.250000,1353.615000,1342.530000,0
2021-01-29T21:13:45Z,1352.385000,1348.910000,1353.365000,1342.865000,0
2021-01-29T21:14:00Z,1345.065000,1352.210000,1353.600000,1343.230000,0
2021-01-29T21:14:15Z,1352.465000,1348.195000,1353.365000,1343.005000,0
2021-01-29T21:14:30Z,1352.460000,1348.115000,1353.245000,1343.360000,0
2021-01-29T21:14:45Z,1352.685000,1346.410000,1354.520000,1343.755379,0
2021-01-29T21:15:00Z,1350.235000,1350.765000,1358.712536,1345.985000,0
2021-01-29T21:15:15Z,1355.230000,1352.665000,1357.245000,1346.530000,0
2021-01-29T21:15:30Z,1358.620000,1355.425000,1360.630000,1349.550000,0
2021-01-29T21:15:45Z,1359.595000,1351.895000,1360.360000,1350.825000,0
2021-01-29T21:16:00Z,1355.960000,1354.125000,1362.370000,1351.285000,0
2021-01-29T21:16:15Z,1358.800000,1357.470000,1363.235000,1353.470000,0
2021-01-29T21:16:30Z,1357.470000,1358.810000,1362.525000,1351.630000,0
2021-01-29T21:16:45Z,1354.715000,1359.240000,1363.260000,1353.925000,0
2021-01-29T21:17:00Z,1362.820000,1359.360000,1363.540000,1354.750000,0
2021-01-29T21:17:15Z,1355.670000,1355.730000,1364.050000,1354.110000,0
2021-01-29T21:17:30Z,1355.265000,1358.690000,1364.100000,1353.710000,0
2021-01-29T21:17:45Z,1354.400000,1357.960000,1363.285000,1351.975000,0
2021-01-29T21:18:00Z,1353.635000,1354.820000,1362.335000,1350.025000,0
2021-01-29T21:18:15Z,1350.685000,1355.550000,1360.835000,1349.085000,0
2021-01-29T21:18:30Z,1358.205000,1355.315000,1359.645000,1349.065000,0
2021-01-29T21:18:45Z,1360.405000,1356.520000,1361.085000,1350.665000,0
2021-01-29T21:19:00Z,1352.420000,1357.730000,1362.750000,1351.745000,0
2021-01-29T21:19:15Z,1362.020000,1357.520000,1365.145000,1352.640000,0
2021-01-29T21:19:30Z,1361.700000,1357.100000,1366.945000,1355.520000,0
2021-01-29T21:19:45Z,1356.430000,1359.120000,1366.800000,1356.190000,0
2021-01-29T21:20:00Z,1361.630000,1361.850000,1366.985000,1354.905000,0
2021-01-29T21:20:15Z,1366.835000,1363.420000,1367.855000,1357.510000,0
2021-01-29T21:20:30Z,1359.130000,1360.120000,1368.650000,1357.905000,0
2021-01-29T21:20:45Z,1360.120000,1364.255000,1369.495000,1358.797096,0
2021-01-29T21:21:00Z,1368.425000,1364.515000,1369.190000,1359.715000,0
2021-01-29T21:21:15Z,1369.180000,1361.390000,1369.825000,1360.000000,0
2021-01-29T21:21:30Z,1361.390000,1361.345000,1370.205000,1359.673180,0
2021-01-29T21:21:45Z,1365.125000,1368.725000,1370.800000,1360.370000,0
2021-01-29T21:22:00Z,1369.185000,1369.140000,1369.800000,1360.055000,0
2021-01-29T21:22:15Z,1368.855000,1370.815000,1371.270000,1360.165000,0
2021-01-29T21:22:30Z,1366.650000,1370.795000,1372.285000,1365.165000,0
2021-01-29T21:22:45Z,1371.075000,1370.095000,1372.080000,1362.435000,0
2021-01-29T21:23:00Z,1364.670000,1366.030000,1371.035000,1359.650000,0
2021-01-29T21:23:15Z,1366.030000,1367.250000,1373.446373,1361.535000,0
2021-01-29T21:23:30Z,1372.510000,1370.060000,1374.665000,1362.525021,0
2021-01-29T21:23:45Z,1374.130000,1373.685000,1375.360000,1365.555000,0
2021-01-29T21:24:00Z,1370.005000,1367.535000,1375.465000,1365.470000,0
2021-01-29T21:24:15Z,1371.110000,1373.795000,1375.215000,1365.965000,0
2021-01-29T21:24:30Z,1366.795000,1372.715000,1374.385000,1365.730000,0
2021-01-29T21:24:45Z,1372.715000,1369.915000,1374.285000,1365.620000,0
2021-01-29T21:25:00Z,1366.255000,1367.250000,1374.595000,1365.850000,0
2021-01-29T21:25:15Z,1366.820000,1376.355000,1376.630000,1366.750000,0
2021-01-29T21:25:30Z,1372.240000,1371.650000,1376.420000,1367.525000,0
2021-01-29T21:25:45Z,1371.650000,1372.330000,1376.565000,1364.365000,0
2021-01-29T21:26:00Z,1372.730000,1368.800000,1372.805000,1360.430000,0
2021-01-29T21:26:15Z,1369.340000,1365.405000,1369.360000,1359.412581,0
2021-01-29T21:26:30Z,1365.405000,1369.040000,1373.575000,1361.695000,0
2021-01-29T21:26:45Z,1369.040000,1367.220000,1374.775000,1365.155000,0
2021-01-29T21:27:00Z,1374.750000,1370.765000,1375.260000,1366.485000,0
2021-01-29T21:27:15Z,1374.430000,1372.850000,1377.230000,1367.020000,0
2021-01-29T21:27:30Z,1369.020000,1373.920000,1378.350000,1368.730000,0
2021-01-29T21:27:45Z,1370.250000,1374.230000,1378.480000,1369.445000,0
2021-01-29T21:28:00Z,1370.500000,1373.550000,1378.085000,1369.295000,0
2021-01-29T21:28:15Z,1373.550000,1373.765000,1377.750000,1369.185000,0
2021-01-29T21:28:30Z,1377.485000,1373.310000,1377.925000,1369.625000,0
2021-01-29T21:28:45Z,1373.310000,1376.470000,1377.650000,1369.080000,0
2021-01-29T21:29:00Z,1376.470000,1372.480000,1377.070000,1368.385000,0
2021-01-29T21:29:15Z,1372.480000,1374.200000,1378.295000,1368.710000,0
2021-01-29T21:29:30Z,1370.315000,1372.450000,1379.865000,1369.735000,0
2021-01-29T21:29:45Z,1372.450000,1375.730000,1380.325000,1370.960000,0
2021-01-29T21:30:00Z,1371.530000,1377.775000,1379.545000,1370.350000,0
2021-01-29T21:30:15Z,1373.995000,1372.540000,1378.620000,1368.425000,0
2021-01-29T21:30:30Z,1368.730000,1372.670000,1376.965000,1368.340000,0
2021-01-29T21:30:45Z,1369.130000,1372.270000,1376.430000,1368.230000,0
2021-01-29T21:31:00Z,1375.930000,1375.720000,1376.920000,1368.425000,0
2021-01-29T21:31:15Z,1371.910000,1370.225000,1375.850000,1365.129761,0
2021-01-29T21:31:30Z,1373.720000,1369.015000,1374.345000,1364.165000,0
2021-01-29T21:31:45Z,1369.235000,1370.685000,1374.740000,1365.645000,0
2021-01-29T21:32:00Z,1370.685000,1371.750000,1376.035000,1367.005000,0
2021-01-29T21:32:15Z,1368.125000,1371.840000,1376.400000,1367.555000,0
2021-01-29T21:32:30Z,1371.840000,1370.820000,1375.955000,1366.705000,0
2021-01-29T21:32:45Z,1367.160000,1369.885000,1375.130000,1365.660000,0
2021-01-29T21:33:00Z,1369.885000,1370.415000,1374.255000,1365.525000,0
2021-01-29T21:33:15Z,1370.415000,1370.100000,1374.255000,1366.190000,0
2021-01-29T21:33:30Z,1366.400000,1369.400000,1374.100000,1364.860000,0
2021-01-29T21:33:45Z,1365.900000,1367.345000,1373.090000,1363.145000,0
2021-01-29T21:34:00Z,1370.945000,1368.285000,1372.235000,1363.300000,0
2021-01-29T21:34:15Z,1368.285000,1367.625000,1372.795000,1363.215000,0
2021-01-29T21:34:30Z,1367.625000,1367.945000,1372.015000,1361.950000,0
2021-01-29T21:34:45Z,1371.350000,1367.955000,1372.275000,1362.059102,0
2021-01-29T21:35:00Z,1367.955000,1366.965000,1371.185000,1362.975000,0
2021-01-29T21:35:15Z,1366.965000,1366.285000,1370.795000,1362.350000,0
2021-01-29T21:35:30Z,1366.285000,1367.475000,1371.660000,1359.576218,0
2021-01-29T21:35:45Z,1367.475000,1368.025000,1372.005000,1363.795000,0
2021-01-29T21:36:00Z,1367.925000,1366.495000,1370.300000,1362.790000,0
2021-01-29T21:36:15Z,1363.115000,1365.645000,1370.280000,1361.940000,0
2021-01-29T21:36:30Z,1365.645000,1365.095000,1369.655000,1361.080000,0
2021-01-29T21:36:45Z,1365.095000,1364.540000,1369.015000,1360.485000,0
2021-01-29T21:37:00Z,1361.175000,1364.965000,1369.085000,1360.710000,0
2021-01-29T21:37:15Z,1364.965000,1365.475000,1369.555000,1361.455000,0
2021-01-29T21:37:30Z,1369.000000,1365.745000,1369.975000,1362.170000,0
2021-01-29T21:37:45Z,1365.745000,1365.760000,1369.985000,1361.940000,0
2021-01-29T21:38:00Z,1365.760000,1365.335000,1369.600000,1361.830000,0
2021-01-29T21:38:15Z,1365.335000,1362.320000,1370.075000,1359.792239,0
2021-01-29T21:38:30Z,1366.260000,1364.195000,1371.180000,1361.180000,0
2021-01-29T21:38:45Z,1363.705000,1368.185000,1372.665000,1363.705000,0
2021-01-29T21:39:00Z,1368.185000,1370.500000,1374.790000,1364.420000,0
2021-01-29T21:39:15Z,1366.705000,1369.075000,1374.545000,1365.320000,0
2021-01-29T21:39:30Z,1369.075000,1367.735000,1373.130000,1363.630000,0
2021-01-29T21:39:45Z,1367.735000,1366.355000,1371.760000,1362.835000,0
2021-01-29T21:40:00Z,1362.620000,1365.665000,1370.100000,1361.575000,0
2021-01-29T21:40:15Z,1369.150000,1365.005000,1369.765000,1360.870000,0
2021-01-29T21:40:30Z,1365.005000,1365.185000,1369.235000,1361.040000,0
2021-01-29T21:40:45Z,1365.185000,1368.115000,1372.125000,1361.345000,0
2021-01-29T21:41:00Z,1372.355000,1368.215000,1375.520000,1363.620000,0
2021-01-29T21:41:15Z,1368.250000,1372.090000,1376.355000,1365.585000,0
2021-01-29T21:41:30Z,1372.090000,1372.290000,1376.760000,1368.110000,0
2021-01-29T21:41:45Z,1375.810000,1370.295000,1376.330000,1366.560000,0
2021-01-29T21:42:00Z,1370.295000,1370.595000,1374.845000,1365.945000,0
2021-01-29T21:42:15Z,1367.105000,1371.220000,1375.455000,1366.340000,0
2021-01-29T21:42:30Z,1374.865000,1368.455000,1376.345000,1367.388866,0
2021-01-29T21:42:45Z,1372.520000,1372.625000,1376.950000,1368.075000,0
2021-01-29T21:43:00Z,1369.195000,1373.020000,1377.135000,1368.910000,0
2021-01-29T21:43:15Z,1373.020000,1371.375000,1377.675000,1368.200000,0
2021-01-29T21:43:30Z,1371.375000,1372.745000,1377.415000,1367.215000,0
2021-01-29T21:43:45Z,1369.265000,1372.250000,1380.470000,1368.610000,0
2021-01-29T21:44:00Z,1376.430000,1372.765000,1380.475000,1370.045000,0
2021-01-29T21:44:15Z,1372.880000,1376.280000,1380.390000,1371.920000,0
2021-01-29T21:44:30Z,1376.280000,1374.750000,1379.795000,1370.545000,0
2021-01-29T21:44:45Z,1378.260000,1373.610000,1378.750000,1369.850000,0
2021-01-29T21:45:00Z,1373.610000,1372.020000,1377.520000,1367.780000,0
2021-01-29T21:45:15Z,1368.420000,1370.670000,1376.480000,1366.380000,0
2021-01-29T21:45:30Z,1370.670000,1368.725000,1375.220000,1364.840000,0
2021-01-29T21:45:45Z,1368.605000,1367.965000,1372.970000,1362.366123,0
2021-01-29T21:46:00Z,1364.265000,1366.695000,1372.385000,1362.715000,0
2021-01-29T21:46:15Z,1370.560000,1366.045000,1371.230000,1361.710000,0
2021-01-29T21:46:30Z,1369.805000,1366.045000,1370.350000,1361.865000,0
2021-01-29T21:46:45Z,1362.305000,1366.655000,1371.360000,1361.620000,0
2021-01-29T21:47:00Z,1366.655000,1368.930000,1372.705000,1362.590000,0
2021-01-29T21:47:15Z,1368.930000,1368.885000,1373.715000,1364.830000,0
2021-01-29T21:47:30Z,1368.885000,1369.035000,1373.315000,1364.460000,0
2021-01-29T21:47:45Z,1365.615000,1369.900000,1374.005000,1365.010000,0
2021-01-29T21:48:00Z,1373.735000,1371.470000,1376.060000,1365.835000,0
2021-01-29T21:48:15Z,1375.995000,1370.380000,1377.270000,1366.364398,0
2021-01-29T21:48:30Z,1369.735000,1375.040000,1377.905000,1367.155000,0
2021-01-29T21:48:45Z,1371.470000,1375.385000,1377.895000,1367.855000,0
2021-01-29T21:49:00Z,1371.785000,1376.975000,1378.345000,1367.370000,0
2021-01-29T21:49:15Z,1373.100000,1374.230000,1379.060000,1369.385000,0
2021-01-29T21:49:30Z,1378.215000,1372.860000,1379.275000,1367.795000,0
2021-01-29T21:49:45Z,1373.165000,1374.795000,1380.130000,1368.640000,0
2021-01-29T21:50:00Z,1379.120000,1374.710000,1379.805000,1369.160000,0
2021-01-29T21:50:15Z,1378.995000,1373.965000,1379.620000,1368.855000,0
2021-01-29T21:50:30Z,1369.375000,1372.950000,1378.580000,1368.515000,0
2021-01-29T21:50:45Z,1368.765000,1372.665000,1377.995000,1368.075000,0
2021-01-29T21:51:00Z,1368.245000,1371.850000,1377.465000,1367.575000,0
2021-01-29T21:51:15Z,1367.125000,1370.480000,1376.295000,1365.730000,0
2021-01-29T21:51:30Z,1374.770000,1371.625000,1376.950000,1365.955000,0
2021-01-29T21:51:45Z,1375.835000,1370.945000,1377.915000,1365.020386,0
2021-01-29T21:52:00Z,1366.830000,1370.015000,1375.980000,1365.580000,0
2021-01-29T21:52:15Z,1365.910000,1370.465000,1375.725000,1365.345000,0
2021-01-29T21:52:30Z,1370.360000,1370.570000,1376.000000,1365.775000,0
2021-01-29T21:52:45Z,1374.720000,1370.215000,1376.400000,1365.075000,0
2021-01-29T21:53:00Z,1374.305000,1370.025000,1375.095000,1364.208727,0
2021-01-29T21:53:15Z,1374.330000,1369.500000,1375.045000,1364.805000,0
2021-01-29T21:53:30Z,1365.005000,1369.705000,1375.170000,1364.595000,0
2021-01-29T21:53:45Z,1373.935000,1372.920000,1374.500000,1364.475000,0
2021-01-29T21:54:00Z,1373.335000,1371.685000,1377.260000,1364.480000,0
2021-01-29T21:54:15Z,1367.525000,1371.505000,1377.185000,1366.735000,0
2021-01-29T21:54:30Z,1367.485000,1371.185000,1376.255000,1366.180000,0
2021-01-29T21:54:45Z,1375.175000,1371.390000,1376.490000,1366.285000,0
2021-01-29T21:55:00Z,1367.300000,1371.970000,1377.080000,1366.640000,0
2021-01-29T21:55:15Z,1367.820000,1374.365000,1379.830000,1367.445000,0
2021-01-29T21:55:30Z,1369.595000,1375.185000,1379.990000,1368.925000,0
2021-01-29T21:55:45Z,1379.640000,1375.245000,1380.730000,1369.950000,0
2021-01-29T21:56:00Z,1371.245000,1374.760000,1380.535000,1369.660000,0
2021-01-29T21:56:15Z,1378.945000,1375.360000,1380.255000,1369.840000,0
2021-01-29T21:56:30Z,1375.570000,1371.325000,1380.545000,1370.280000,0
2021-01-29T21:56:45Z,1375.255000,1375.550000,1380.930000,1370.305000,0
2021-01-29T21:57:00Z,1375.550000,1376.470000,1381.520000,1370.860000,0
2021-01-29T21:57:15Z,1372.180000,1375.625000,1381.315000,1370.435000,0
2021-01-29T21:57:30Z,1371.180000,1378.850000,1381.535000,1370.060000,0
2021-01-29T21:57:45Z,1379.325000,1374.695000,1381.770000,1369.770000,0
2021-01-29T21:58:00Z,1374.695000,1375.135000,1379.985000,1368.748015,0
2021-01-29T21:58:15Z,1370.920000,1377.375000,1380.125000,1369.225000,0
2021-01-29T21:58:30Z,1378.260000,1377.415000,1380.420000,1368.980000,0
2021-01-29T21:58:45Z,1373.230000,1373.250000,1380.470000,1368.475000,0
2021-01-29T21:59:00Z,1372.940000,1372.225000,1378.110000,1367.115000,0
2021-01-29T21:59:15Z,1372.190000,1367.380000,1377.100000,1366.485000,0
2021-01-29T21:59:30Z,1367.590000,1375.785000,1376.770000,1366.625000,0
2021-01-29T21:59:45Z,1376.365000,1366.825000,1376.470000,1363.490000,0
2021-01-29T22:00:00Z,1371.040000,1370.405000,1376.040000,1363.330000,0
2021-01-29T22:00:15Z,1374.710000,1369.595000,1375.440000,1364.565000,0
2021-01-29T22:00:30Z,1373.735000,1369.805000,1374.935000,1364.625000,0
2021-01-29T22:00:45Z,1370.260000,1370.140000,1375.180000,1365.080000,0
2021-01-29T22:01:00Z,1365.925000,1373.085000,1378.290000,1364.950000,0
2021-01-29T22:01:15Z,1377.380000,1375.540000,1379.685000,1368.500000,0
2021-01-29T22:01:30Z,1379.755000,1375.935000,1381.330000,1370.605000,0
2021-01-29T22:01:45Z,1371.655000,1376.485000,1381.490000,1370.525000,0
2021-01-29T22:02:00Z,1376.485000,1376.410000,1381.435000,1371.080000,0
2021-01-29T22:02:15Z,1380.805000,1376.040000,1383.685000,1371.185000,0
2021-01-29T22:02:30Z,1372.060000,1373.390000,1382.215000,1371.515000,0
2021-01-29T22:02:45Z,1377.815000,1377.860000,1382.515000,1372.075000,0
2021-01-29T22:03:00Z,1373.565000,1377.110000,1382.560000,1372.405000,0
2021-01-29T22:03:15Z,1381.280000,1376.695000,1381.985000,1371.810000,0
2021-01-29T22:03:30Z,1376.665000,1377.355000,1382.060000,1371.630000,0
2021-01-29T22:03:45Z,1373.190000,1377.430000,1382.680000,1372.470000,0
2021-01-29T22:04:00Z,1373.245000,1377.065000,1383.705000,1372.360000,0
2021-01-29T22:04:15Z,1377.065000,1376.710000,1381.945000,1372.075000,0
2021-01-29T22:04:30Z,1380.880000,1381.285000,1381.760000,1372.005000,0
2021-01-29T22:04:45Z,1381.285000,1381.405000,1381.875000,1372.940000,0
2021-01-29T22:05:00Z,1381.505000,1381.775000,1382.420000,1372.265000,0
2021-01-29T22:05:15Z,1382.280000,1381.435000,1383.690000,1372.125000,0
2021-01-29T22:05:30Z,1377.185000,1373.595000,1382.565000,1371.945000,0
2021-01-29T22:05:45Z,1382.410000,1377.400000,1382.410000,1372.515000,0
2021-01-29T22:06:00Z,1377.400000,1377.790000,1382.870000,1372.525000,0
2021-01-29T22:06:15Z,1373.670000,1378.605000,1383.635000,1372.385001,0
2021-01-29T22:06:30Z,1374.275000,1379.225000,1384.470000,1373.515000,0
2021-01-29T22:06:45Z,1379.225000,1379.080000,1384.545000,1372.620000,0
2021-01-29T22:07:00Z,1374.780000,1379.575000,1384.485000,1374.095000,0
2021-01-29T22:07:15Z,1383.975000,1380.295000,1386.375000,1374.810000,0
2021-01-29T22:07:30Z,1384.565000,1380.750000,1386.825000,1375.335000,0
2021-01-29T22:07:45Z,1380.760000,1377.580000,1388.365000,1374.550000,0
2021-01-29T22:08:00Z,1381.670000,1379.220000,1389.090000,1374.685000,0
2021-01-29T22:08:15Z,1383.660000,1383.135000,1389.730000,1377.790000,0
2021-01-29T22:08:30Z,1387.475000,1385.810000,1392.195000,1378.435000,0
2021-01-29T22:08:45Z,1390.265000,1386.570000,1392.735000,1380.265000,0
2021-01-29T22:09:00Z,1382.305000,1383.955000,1399.460000,1381.230000,0
2021-01-29T22:09:15Z,1388.175000,1386.300000,1397.040000,1382.685000,0
2021-01-29T22:09:30Z,1386.300000,1387.415000,1397.315000,1384.735000,0
2021-01-29T22:09:45Z,1391.895000,1392.130000,1400.710000,1384.475000,0
2021-01-29T22:10:00Z,1387.865000,1396.305000,1404.820000,1386.865000,0
2021-01-29T22:10:15Z,1391.955000,1392.095000,1403.210000,1383.335000,0
2021-01-29T22:10:30Z,1391.365000,1389.440000,1403.255000,1381.860000,0
2021-01-29T22:10:45Z,1393.950000,1389.400000,1396.345000,1382.845354,0
2021-01-29T22:11:00Z,1393.880000,1386.730000,1397.065000,1384.435000,0
2021-01-29T22:11:15Z,1386.955000,1388.265000,1399.205000,1383.900000,0
2021-01-29T22:11:30Z,1387.270000,1392.600000,1399.925000,1384.860000,0
2021-01-29T22:11:45Z,1392.510000,1388.625000,1399.845000,1387.255000,0
2021-01-29T22:12:00Z,1388.625000,1389.255000,1398.065000,1385.750000,0
2021-01-29T22:12:15Z,1389.255000,1393.550000,1400.720000,1388.515000,0
2021-01-29T22:12:30Z,1389.270000,1392.625000,1400.495000,1387.530000,0
2021-01-29T22:12:45Z,1388.470000,1392.740000,1399.820000,1387.520000,0
2021-01-29T22:13:00Z,1397.055000,1392.820000,1406.695000,1386.794064,0
2021-01-29T22:13:15Z,1397.065000,1389.120000,1402.855000,1387.770000,0
2021-01-29T22:13:30Z,1393.380000,1394.665000,1401.440000,1386.575000,0
2021-01-29T22:13:45Z,1390.680000,1395.560000,1402.330000,1389.965000,0
2021-01-29T22:14:00Z,1400.085000,1395.445000,1402.510000,1390.650000,0
2021-01-29T22:14:15Z,1399.910000,1392.135000,1404.200000,1388.895000,0
2021-01-29T22:14:30Z,1391.315000,1396.655000,1405.555000,1390.517814,0
2021-01-29T22:14:45Z,1400.970000,1392.575000,1405.980000,1389.000000,0
2021-01-29T22:15:00Z,1401.290000,1396.935000,1406.685000,1391.600000,0
2021-01-29T22:15:15Z,1401.740000,1396.755000,1406.875000,1391.745000,0
2021-01-29T22:15:30Z,1392.840000,1401.010000,1406.345000,1391.640000,0
2021-01-29T22:15:45Z,1396.590000,1394.800000,1406.560000,1390.585000,0
2021-01-29T22:16:00Z,1390.585000,1399.625000,1411.255000,1389.575000,0
2021-01-29T22:16:15Z,1400.070000,1395.100000,1411.340000,1389.510000,0
2021-01-29T22:16:30Z,1399.160000,1392.930000,1404.320000,1387.545000,0
2021-01-29T22:16:45Z,1397.480000,1394.100000,1403.780000,1387.356852,0
2021-01-29T22:17:00Z,1399.395000,1393.410000,1404.060000,1387.685000,0
2021-01-29T22:17:15Z,1397.590000,1398.800000,1407.135000,1392.315000,0
2021-01-29T22:17:30Z,1402.950000,1398.925000,1407.715000,1391.075000,0
2021-01-29T22:17:45Z,1403.430000,1398.725000,1407.740000,1393.510000,0
2021-01-29T22:18:00Z,1394.525000,1395.090000,1408.110000,1391.150000,0
2021-01-29T22:18:15Z,1395.090000,1396.175000,1408.550000,1394.485000,0
2021-01-29T22:18:30Z,1396.175000,1400.445000,1409.235000,1394.930000,0
2021-01-29T22:18:45Z,1396.565000,1405.385000,1410.385000,1391.385000,0
2021-01-29T22:19:00Z,1401.080000,1399.375000,1416.075000,1394.140000,0
2021-01-29T22:19:15Z,1409.050000,1401.985000,1415.555000,1394.320000,0
2021-01-29T22:19:30Z,1405.425000,1400.455000,1405.925000,1391.045000,0
2021-01-29T22:19:45Z,1404.515000,1400.495000,1412.975000,1392.085000,0
2021-01-29T22:20:00Z,1399.950000,1400.950000,1409.085000,1393.758951,0
2021-01-29T22:20:15Z,1400.950000,1396.960000,1409.370000,1391.730000,0
2021-01-29T22:20:30Z,1401.560000,1400.555000,1409.775000,1395.180000,0
2021-01-29T22:20:45Z,1395.885000,1400.680000,1410.025000,1395.620000,0
2021-01-29T22:21:00Z,1397.065000,1398.640000,1414.620000,1396.050000,0
2021-01-29T22:21:15Z,1402.225000,1400.085000,1407.450000,1393.560000,0
2021-01-29T22:21:30Z,1403.960000,1400.900000,1412.150000,1398.865000,0
2021-01-29T22:21:45Z,1404.690000,1400.495000,1413.765000,1396.283366,0
2021-01-29T22:22:00Z,1400.375000,1400.785000,1412.430000,1395.740000,0
2021-01-29T22:22:15Z,1399.970000,1401.065000,1412.150000,1397.265000,0
2021-01-29T22:22:30Z,1407.380000,1402.290000,1413.160000,1398.460000,0
2021-01-29T22:22:45Z,1401.690000,1402.245000,1408.680000,1399.465000,0
2021-01-29T22:23:00Z,1401.745000,1402.815000,1412.890000,1397.925000,0
2021-01-29T22:23:15Z,1406.350000,1403.475000,1410.425000,1399.425000,0
2021-01-29T22:23:30Z,1407.140000,1403.285000,1413.525000,1398.825000,0
2021-01-29T22:23:45Z,1406.955000,1403.595000,1413.620000,1400.230000,0
2021-01-29T22:24:00Z,1405.795000,1403.970000,1413.375000,1397.952685,0
2021-01-29T22:24:15Z,1402.385000,1403.580000,1414.450000,1395.445000,0
2021-01-29T22:24:30Z,1399.355000,1398.885000,1413.675000,1393.755000,0
2021-01-29T22:24:45Z,1402.680000,1403.275000,1406.335000,1394.165000,0
2021-01-29T22:25:00Z,1403.275000,1403.760000,1406.450000,1397.058174,0
2021-01-29T22:25:15Z,1406.230000,1399.985000,1412.300000,1395.720000,0
2021-01-29T22:25:30Z,1403.555000,1402.505000,1406.125000,1394.185000,0
2021-01-29T22:25:45Z,1398.240000,1395.605000,1404.815000,1390.940000,0
2021-01-29T22:26:00Z,1395.605000,1393.220000,1408.510000,1388.255000,0
2021-01-29T22:26:15Z,1393.220000,1392.940000,1400.095000,1387.203843,0
2021-01-29T22:26:30Z,1396.730000,1392.770000,1399.810000,1386.824145,0
2021-01-29T22:26:45Z,1396.455000,1389.330000,1399.150000,1385.731007,0
2021-01-29T22:27:00Z,1392.940000,1392.880000,1399.250000,1388.600000,0
2021-01-29T22:27:15Z,1392.880000,1392.390000,1399.280000,1386.303249,0
2021-01-29T22:27:30Z,1392.390000,1391.700000,1398.800000,1386.905000,0
2021-01-29T22:27:45Z,1388.105000,1391.350000,1398.050000,1386.910000,0
2021-01-29T22:28:00Z,1387.830000,1392.920000,1399.455000,1386.711253,0
2021-01-29T22:28:15Z,1392.920000,1394.590000,1401.315000,1387.788558,0
2021-01-29T22:28:30Z,1390.765000,1396.355000,1403.200000,1382.671516,0
2021-01-29T22:28:45Z,1396.355000,1397.485000,1403.685000,1391.810000,0
