time,price
2021-01-24 18:04:20.377633,1375.672367
2021-01-24 18:04:21.507609,1375.607325
2021-01-24 18:04:22.626619,1375.260647
2021-01-24 18:04:23.743631,1375.189915
2021-01-24 18:04:24.853664,1375.110471
2021-01-24 18:04:25.984774,1375.04651
2021-01-24 18:04:27.125737,1374.91741
2021-01-24 18:04:28.256701,1375.106528
2021-01-24 18:04:29.384685,1374.81576
2021-01-24 18:04:30.530619,1374.804471
2021-01-24 18:04:31.636728,1375.179426
2021-01-24 18:04:32.763684,1374.706834
2021-01-24 18:04:33.905631,1374.756764
2021-01-24 18:04:35.028627,1374.611348
2021-01-24 18:04:36.148635,1374.512654
2021-01-24 18:04:37.288207,1374.456392
2021-01-24 18:04:38.400245,1374.292027
2021-01-24 18:04:39.523232,1374.335685
2021-01-24 18:04:40.628278,1374.176222
2021-01-24 18:04:41.742297,1374.143085
2021-01-24 18:04:42.845378,1373.956087
2021-01-24 18:04:43.947401,1373.927125
2021-01-24 18:04:45.053445,1373.903506
2021-01-24 18:04:46.160484,1373.903593
2021-01-24 18:04:47.265564,1373.823554
2021-01-24 18:04:48.365621,1373.891694
2021-01-24 18:04:49.524524,1373.910127
2021-01-24 18:04:50.742266,1373.915083
2021-01-24 18:04:51.958017,1373.972468
2021-01-24 18:04:53.210666,1373.889069
2021-01-24 18:04:54.316710,1373.89967
2021-01-24 18:04:55.437736,1373.969583
2021-01-24 18:04:56.547745,1373.951966
2021-01-24 18:04:57.658772,1373.99073
2021-01-24 18:04:58.775788,1373.993808
2021-01-24 18:04:59.872681,1373.973684
2021-01-24 18:05:00.970746,1373.919198
2021-01-24 18:05:02.118675,1373.990058
2021-01-24 18:05:03.240676,1373.945281
2021-01-24 18:05:04.357823,1373.942114
2021-01-24 18:05:05.475836,1373.918649
2021-01-24 18:05:06.579883,1373.939822
2021-01-24 18:05:07.685926,1373.900299
2021-01-24 18:05:08.805930,1373.721115
2021-01-24 18:05:09.938902,1373.899959
2021-01-24 18:05:11.060900,1373.896451
2021-01-24 18:05:12.159968,1373.86675
2021-01-24 18:05:13.283961,1373.706689
2021-01-24 18:05:14.385061,1373.786474
2021-01-24 18:05:15.510043,1374.032325
2021-01-24 18:05:16.620051,1374.275
2021-01-24 18:05:17.727082,1374.226186
2021-01-24 18:05:18.837115,1374.205775
2021-01-24 18:05:19.964100,1374.21
2021-01-24 18:05:21.084106,1374.215158
2021-01-24 18:05:22.186195,1374.220158
2021-01-24 18:05:23.300218,1374.516075
2021-01-24 18:05:24.418237,1374.463061
2021-01-24 18:05:25.526265,1374.267193
2021-01-24 18:05:26.639288,1374.401283
2021-01-24 18:05:27.761288,1374.434319
2021-01-24 18:05:28.865337,1374.443731
2021-01-24 18:05:29.980969,1374.448621
2021-01-24 18:05:31.082024,1374.483474
2021-01-24 18:05:32.220991,1374.743657
2021-01-24 18:05:33.327020,1374.707111
2021-01-24 18:05:34.424089,1374.82209
2021-01-24 18:05:35.550107,1374.774811
2021-01-24 18:05:36.663102,1374.907977
2021-01-24 18:05:37.781141,1375.322012
2021-01-24 18:05:38.893163,1375.599854
2021-01-24 18:05:40.009153,1375.621929
2021-01-24 18:05:41.125200,1375.581513
2021-01-24 18:05:42.236199,1375.925823
2021-01-24 18:05:43.346246,1375.967556
2021-01-24 18:05:44.448292,1375.99466
2021-01-24 18:05:45.579261,1376.033861
2021-01-24 18:05:46.735170,1375.954452
2021-01-24 18:05:47.867142,1375.978476
2021-01-24 18:05:49.238476,1376.219172
2021-01-24 18:05:50.375438,1376.043147
2021-01-24 18:05:51.527355,1376.075574
2021-01-24 18:05:52.647363,1376.09086
2021-01-24 18:05:53.767366,1376.123785
2021-01-24 18:05:54.940230,1376.166883
2021-01-24 18:05:56.077224,1376.29664
2021-01-24 18:05:57.194238,1376.67149
2021-01-24 18:05:58.318231,1377.078901
2021-01-24 18:05:59.435247,1377.262157
2021-01-24 18:06:00.530317,1377.505726
2021-01-24 18:06:01.660297,1377.438235
2021-01-24 18:06:02.758360,1377.425365
2021-01-24 18:06:03.889337,1377.466902
2021-01-24 18:06:05.007362,1377.444226
2021-01-24 18:06:06.105427,1377.480431
2021-01-24 18:06:07.259375,1377.470877
2021-01-24 18:06:08.362393,1377.449091
2021-01-24 18:06:09.484413,1377.469345
2021-01-24 18:06:10.577470,1377.141374
2021-01-24 18:06:11.692487,1377.286037
2021-01-24 18:06:12.821468,1377.308191
2021-01-24 18:06:13.961420,1377.268408
2021-01-24 18:06:15.101372,1377.302288
2021-01-24 18:06:16.209441,1377.233456
2021-01-24 18:06:17.331420,1377.2597
2021-01-24 18:06:18.443437,1377.093751
2021-01-24 18:06:19.553470,1377.088825
2021-01-24 18:06:20.668520,1377.199741
2021-01-24 18:06:21.775528,1376.964608
2021-01-24 18:06:22.889587,1376.868902
2021-01-24 18:06:24.031497,1376.870948
2021-01-24 18:06:25.151503,1376.819345
2021-01-24 18:06:26.272504,1376.763022
2021-01-24 18:06:27.397495,1376.657396
2021-01-24 18:06:28.506537,1376.614812
2021-01-24 18:06:29.628529,1376.500073
2021-01-24 18:06:30.725598,1376.561848
2021-01-24 18:06:31.851585,1376.410965
2021-01-24 18:06:32.968600,1376.161701
2021-01-24 18:06:34.079629,1376.087303
2021-01-24 18:06:35.200630,1376.022629
2021-01-24 18:06:36.306673,1375.838781
2021-01-24 18:06:37.431674,1375.164036
2021-01-24 18:06:38.528731,1374.997884
2021-01-24 18:06:39.649774,1374.925678
2021-01-24 18:06:40.773729,1374.772064
2021-01-24 18:06:41.898723,1374.697064
2021-01-24 18:06:43.011745,1374.445345
2021-01-24 18:06:44.146712,1374.374677
2021-01-24 18:06:45.244882,1374.370746
2021-01-24 18:06:46.369864,1374.887457
2021-01-24 18:06:47.492860,1375.362489
2021-01-24 18:06:48.593917,1375.79401
2021-01-24 18:06:49.695969,1375.842892
2021-01-24 18:06:50.806003,1375.583196
2021-01-24 18:06:51.931990,1375.781644
2021-01-24 18:06:53.036040,1374.991169
2021-01-24 18:06:54.294674,1375.240401
2021-01-24 18:06:55.447592,1374.787108
2021-01-24 18:06:56.556633,1374.596992
2021-01-24 18:06:57.667654,1374.484198
2021-01-24 18:06:58.776689,1374.4929
2021-01-24 18:06:59.876764,1374.512797
2021-01-24 18:07:00.986779,1374.482589
2021-01-24 18:07:02.100802,1374.507281
2021-01-24 18:07:03.216852,1374.63376
2021-01-24 18:07:04.329842,1374.968427
2021-01-24 18:07:05.439873,1375.295124
2021-01-24 18:07:06.558883,1375.533492
2021-01-24 18:07:07.661931,1375.970474
2021-01-24 18:07:08.798890,1376.281147
2021-01-24 18:07:09.923883,1376.16712
2021-01-24 18:07:11.034914,1376.390592
2021-01-24 18:07:12.134972,1376.065501
2021-01-24 18:07:13.257970,1376.266194
2021-01-24 18:07:14.359024,1375.976367
2021-01-24 18:07:15.473047,1375.61055
2021-01-24 18:07:16.587077,1375.59
2021-01-24 18:07:17.700093,1375.588355
2021-01-24 18:07:18.823097,1375.568752
2021-01-24 18:07:19.931126,1375.498179
2021-01-24 18:07:21.056117,1375.443715
2021-01-24 18:07:22.189090,1375.408195
2021-01-24 18:07:23.285157,1375.41
2021-01-24 18:07:24.391207,1375.41
2021-01-24 18:07:25.503226,1375.41
2021-01-24 18:07:26.611267,1375.41
2021-01-24 18:07:27.736294,1375.318435
2021-01-24 18:07:28.868230,1375.210233
2021-01-24 18:07:29.971280,1375.27
2021-01-24 18:07:31.091329,1375.17
2021-01-24 18:07:32.202348,1375.17
2021-01-24 18:07:33.310387,1375.104187
2021-01-24 18:07:34.419421,1375.051054
2021-01-24 18:07:35.529483,1375.005835
2021-01-24 18:07:36.642476,1374.967466
2021-01-24 18:07:37.786417,1374.99
2021-01-24 18:07:38.904429,1374.99
2021-01-24 18:07:40.049369,1374.953253
2021-01-24 18:07:41.163388,1374.94374
2021-01-24 18:07:42.276413,1374.929303
2021-01-24 18:07:43.379463,1374.93
2021-01-24 18:07:44.473552,1374.83553
2021-01-24 18:07:45.591548,1374.575643
2021-01-24 18:07:46.725517,1374.551426
2021-01-24 18:07:47.843527,1374.489335
2021-01-24 18:07:48.971509,1374.449892
2021-01-24 18:07:50.142410,1374.432552
2021-01-24 18:07:51.316243,1374.436858
2021-01-24 18:07:52.488114,1374.42129
2021-01-24 18:07:53.598141,1374.41129
2021-01-24 18:07:54.774994,1374.41
2021-01-24 18:07:55.885026,1374.41
2021-01-24 18:07:57.001041,1374.41
2021-01-24 18:07:58.132031,1374.41
2021-01-24 18:07:59.234071,1374.368721
2021-01-24 18:08:00.347125,1374.3389
2021-01-24 18:08:01.471088,1374.35
2021-01-24 18:08:02.598077,1374.35
2021-01-24 18:08:03.714091,1374.35
2021-01-24 18:08:04.816146,1374.35
2021-01-24 18:08:05.923185,1374.35
2021-01-24 18:08:07.044187,1374.440751
2021-01-24 18:08:08.176160,1374.35
2021-01-24 18:08:09.288189,1374.35
2021-01-24 18:08:10.421157,1374.28
2021-01-24 18:08:11.526205,1374.28
2021-01-24 18:08:12.636235,1374.28
2021-01-24 18:08:13.759233,1374.28
2021-01-24 18:08:14.871261,1374.245094
2021-01-24 18:08:16.000241,1374.301337
2021-01-24 18:08:17.128225,1374.3
2021-01-24 18:08:18.242247,1374.362575
2021-01-24 18:08:19.343301,1374.417561
2021-01-24 18:08:20.474277,1374.495395
2021-01-24 18:08:21.599269,1374.392434
2021-01-24 18:08:22.706326,1374.354853
2021-01-24 18:08:23.813350,1374.254172
2021-01-24 18:08:24.910424,1374.205401
2021-01-24 18:08:26.032416,1374.205
2021-01-24 18:08:27.144453,1374.205
2021-01-24 18:08:28.246496,1374.205
2021-01-24 18:08:29.345559,1374.191456
2021-01-24 18:08:30.453594,1374.19
2021-01-24 18:08:31.585567,1374.19
2021-01-24 18:08:32.698592,1374.188987
2021-01-24 18:08:33.823583,1374.16475
2021-01-24 18:08:34.930625,1374.155679
2021-01-24 18:08:36.033675,1374.156392
2021-01-24 18:08:37.148693,1374.165309
2021-01-24 18:08:38.256732,1373.801608
2021-01-24 18:08:39.366776,1373.577143
2021-01-24 18:08:40.470811,1373.477354
2021-01-24 18:08:41.582836,1373.425978
2021-01-24 18:08:42.682897,1373.284175
2021-01-24 18:08:43.797914,1373.189427
2021-01-24 18:08:44.948838,1373.169449
2021-01-24 18:08:46.077818,1373.073865
2021-01-24 18:08:47.181901,1373.066787
2021-01-24 18:08:48.287908,1373.106068
2021-01-24 18:08:49.391957,1373.086475
2021-01-24 18:08:50.638623,1373.072732
2021-01-24 18:08:51.752646,1373.092883
2021-01-24 18:08:52.881625,1373.031558
2021-01-24 18:08:53.996644,1372.505
2021-01-24 18:08:55.154548,1372.3
2021-01-24 18:08:56.295529,1372.258006
2021-01-24 18:08:57.402537,1372.194716
2021-01-24 18:08:58.507584,1372.146451
2021-01-24 18:08:59.627588,1372.213388
2021-01-24 18:09:00.764550,1372.135
2021-01-24 18:09:01.885551,1372.169942
2021-01-24 18:09:02.997579,1372.173512
2021-01-24 18:09:04.100628,1372.148483
2021-01-24 18:09:05.214658,1372.26669
2021-01-24 18:09:06.312719,1373.354144
2021-01-24 18:09:07.427738,1374.787585
2021-01-24 18:09:08.564692,1375.572148
2021-01-24 18:09:09.673728,1376.380156
2021-01-24 18:09:10.770793,1376.683598
2021-01-24 18:09:11.882817,1376.849334
2021-01-24 18:09:12.988857,1375.233793
2021-01-24 18:09:14.089915,1374.72
2021-01-24 18:09:15.203935,1374.72
2021-01-24 18:09:16.321946,1374.145
2021-01-24 18:09:17.437961,1374.025
2021-01-24 18:09:18.536027,1374.085
2021-01-24 18:09:19.651044,1374.0
2021-01-24 18:09:20.767071,1373.92
2021-01-24 18:09:21.873103,1374.271408
2021-01-24 18:09:22.999093,1374.424424
2021-01-24 18:09:24.109124,1374.47628
2021-01-24 18:09:25.246083,1374.53
2021-01-24 18:09:26.346143,1374.539982
2021-01-24 18:09:27.472131,1374.749167
2021-01-24 18:09:28.571192,1374.76
2021-01-24 18:09:29.680229,1374.76
2021-01-24 18:09:30.814196,1374.76
2021-01-24 18:09:31.928216,1374.762246
2021-01-24 18:09:33.044233,1374.867656
2021-01-24 18:09:34.153270,1374.899815
2021-01-24 18:09:35.288255,1374.895
2021-01-24 18:09:36.401280,1374.9
2021-01-24 18:09:37.509318,1375.001127
2021-01-24 18:09:38.630321,1374.983811
2021-01-24 18:09:39.740352,1375.001723
2021-01-24 18:09:40.869332,1375.005362
2021-01-24 18:09:41.992330,1375.159446
2021-01-24 18:09:43.118319,1375.01
2021-01-24 18:09:44.242313,1375.056892
2021-01-24 18:09:45.366308,1375.251249
2021-01-24 18:09:46.474346,1375.264656
2021-01-24 18:09:47.595349,1375.54442
2021-01-24 18:09:48.706416,1375.730558
2021-01-24 18:09:49.817447,1375.8
2021-01-24 18:09:50.935491,1375.8
2021-01-24 18:09:52.056458,1375.8
2021-01-24 18:09:53.155520,1375.884639
2021-01-24 18:09:54.269555,1375.942771
2021-01-24 18:09:55.528176,1375.989179
2021-01-24 18:09:56.645191,1375.999179
2021-01-24 18:09:57.759211,1376.176207
2021-01-24 18:09:58.860267,1376.130414
2021-01-24 18:09:59.967321,1376.028123
2021-01-24 18:10:01.071360,1375.747028
2021-01-24 18:10:02.203327,1375.699557
2021-01-24 18:10:03.311366,1375.737934
2021-01-24 18:10:04.410433,1376.197105
2021-01-24 18:10:05.520460,1376.113925
2021-01-24 18:10:06.634479,1376.737702
2021-01-24 18:10:07.757478,1376.904179
2021-01-24 18:10:08.883466,1377.197494
2021-01-24 18:10:09.981531,1377.334985
2021-01-24 18:10:11.088507,1377.457518
2021-01-24 18:10:12.196546,1377.653555
2021-01-24 18:10:13.315552,1377.69424
2021-01-24 18:10:14.430572,1377.481732
2021-01-24 18:10:15.528635,1377.591421
2021-01-24 18:10:16.650634,1377.541421
2021-01-24 18:10:17.786596,1377.758419
2021-01-24 18:10:18.901653,1377.710375
2021-01-24 18:10:20.016669,1377.240747
2021-01-24 18:10:21.128662,1376.614593
2021-01-24 18:10:22.232709,1376.019187
2021-01-24 18:10:23.338752,1375.893579
2021-01-24 18:10:24.452775,1375.497765
2021-01-24 18:10:25.569787,1375.523043
2021-01-24 18:10:26.692783,1375.482926
2021-01-24 18:10:27.803812,1375.407463
2021-01-24 18:10:28.930799,1375.937738
2021-01-24 18:10:30.038838,1375.681979
2021-01-24 18:10:31.159838,1375.614628
2021-01-24 18:10:32.248928,1375.701535
2021-01-24 18:10:33.362949,1375.721432
