time,price
2021-01-24 21:52:06.813872,1433.42
2021-01-24 21:52:07.904955,1433.375
2021-01-24 21:52:09.014987,1432.91
2021-01-24 21:52:10.126016,1432.535
2021-01-24 21:52:11.225078,1432.458681
2021-01-24 21:52:12.357052,1432.525
2021-01-24 21:52:13.466086,1432.50774
2021-01-24 21:52:14.584096,1432.415
2021-01-24 21:52:15.702107,1432.365
2021-01-24 21:52:16.809147,1432.423371
2021-01-24 21:52:17.965069,1432.248489
2021-01-24 21:52:19.074595,1431.975
2021-01-24 21:52:20.199586,1431.835
2021-01-24 21:52:21.304663,1431.81
2021-01-24 21:52:22.430652,1431.68075
2021-01-24 21:52:23.538658,1431.65
2021-01-24 21:52:24.663650,1431.74
2021-01-24 21:52:25.790687,1431.631425
2021-01-24 21:52:26.938600,1431.621499
2021-01-24 21:52:28.047602,1431.375
2021-01-24 21:52:29.144669,1431.32
2021-01-24 21:52:30.253704,1431.267862
2021-01-24 21:52:31.350774,1431.270709
2021-01-24 21:52:32.467788,1431.275314
2021-01-24 21:52:33.571835,1431.10617
2021-01-24 21:52:34.662917,1430.235
2021-01-24 21:52:35.793908,1430.08
2021-01-24 21:52:36.884976,1430.345
2021-01-24 21:52:37.990027,1430.395404
2021-01-24 21:52:39.107034,1430.029104
2021-01-24 21:52:40.203104,1430.301436
2021-01-24 21:52:41.306154,1430.370803
2021-01-24 21:52:42.436164,1430.371418
2021-01-24 21:52:43.551152,1430.51138
2021-01-24 21:52:44.688122,1431.15
2021-01-24 21:52:45.787184,1431.17
2021-01-24 21:52:46.897216,1431.9
2021-01-24 21:52:47.999269,1431.875
2021-01-24 21:52:49.084369,1430.6
2021-01-24 21:52:50.216372,1430.506459
2021-01-24 21:52:51.334394,1430.160066
2021-01-24 21:52:52.422479,1430.325608
2021-01-24 21:52:53.530480,1430.50792
2021-01-24 21:52:54.630539,1430.555273
2021-01-24 21:52:55.749546,1430.556487
2021-01-24 21:52:56.852596,1430.381135
2021-01-24 21:52:57.969620,1430.325396
2021-01-24 21:52:59.090645,1430.56105
2021-01-24 21:53:00.185715,1430.80761
2021-01-24 21:53:01.281755,1430.858751
2021-01-24 21:53:02.409739,1430.838761
2021-01-24 21:53:03.533734,1430.747885
2021-01-24 21:53:04.641769,1430.635851
2021-01-24 21:53:05.791695,1430.501456
2021-01-24 21:53:06.885798,1430.544129
2021-01-24 21:53:07.969871,1430.796205
2021-01-24 21:53:09.077909,1430.835421
2021-01-24 21:53:10.171985,1430.745835
2021-01-24 21:53:11.289994,1430.760563
2021-01-24 21:53:12.397033,1430.817764
2021-01-24 21:53:13.498090,1430.671756
2021-01-24 21:53:14.607160,1430.673044
2021-01-24 21:53:15.849802,1430.620454
2021-01-24 21:53:16.942878,1430.71437
2021-01-24 21:53:18.046928,1430.678417
2021-01-24 21:53:19.148979,1430.556745
2021-01-24 21:53:20.246047,1430.528945
2021-01-24 21:53:21.338126,1430.533945
2021-01-24 21:53:22.439215,1430.323945
2021-01-24 21:53:23.536249,1429.768411
2021-01-24 21:53:24.638303,1429.706106
2021-01-24 21:53:25.742366,1429.63449
2021-01-24 21:53:26.955159,1430.005
2021-01-24 21:53:28.082725,1429.955
2021-01-24 21:53:29.175802,1429.654281
2021-01-24 21:53:30.264880,1429.552901
2021-01-24 21:53:31.382890,1429.686499
2021-01-24 21:53:32.502896,1429.79
2021-01-24 21:53:33.615933,1429.81
2021-01-24 21:53:34.737918,1429.788758
2021-01-24 21:53:35.835022,1429.925
2021-01-24 21:53:36.930058,1430.23
2021-01-24 21:53:38.025130,1430.25
2021-01-24 21:53:39.126192,1430.525
2021-01-24 21:53:40.226250,1430.55
2021-01-24 21:53:41.328297,1430.125
2021-01-24 21:53:42.428356,1430.253769
2021-01-24 21:53:43.545422,1430.579656
2021-01-24 21:53:44.641453,1430.629656
2021-01-24 21:53:45.762442,1430.499656
2021-01-24 21:53:46.859510,1430.29
2021-01-24 21:53:47.958569,1430.302024
2021-01-24 21:53:49.080569,1430.369656
2021-01-24 21:53:50.170655,1430.237237
2021-01-24 21:53:51.281683,1430.385
2021-01-24 21:53:52.373763,1430.39
2021-01-24 21:53:53.478808,1430.39
2021-01-24 21:53:54.579864,1430.429656
2021-01-24 21:53:55.673939,1430.449656
2021-01-24 21:53:56.774994,1430.242671
2021-01-24 21:53:57.884065,1430.267919
2021-01-24 21:53:58.970181,1430.435
2021-01-24 21:54:00.070186,1430.39
2021-01-24 21:54:01.162266,1430.38
2021-01-24 21:54:02.271299,1430.27
2021-01-24 21:54:03.386317,1430.383793
2021-01-24 21:54:04.488385,1430.524656
2021-01-24 21:54:05.589432,1430.544656
2021-01-24 21:54:06.686496,1430.494656
2021-01-24 21:54:07.786552,1430.53
2021-01-24 21:54:08.883618,1430.356505
2021-01-24 21:54:09.982687,1430.555
2021-01-24 21:54:11.068778,1430.465
2021-01-24 21:54:12.185801,1430.435
2021-01-24 21:54:13.316796,1430.46
2021-01-24 21:54:14.436771,1430.607928
2021-01-24 21:54:15.546802,1430.66
2021-01-24 21:54:16.640876,1430.92
2021-01-24 21:54:17.730962,1430.765
2021-01-24 21:54:18.828037,1430.778454
2021-01-24 21:54:19.919112,1430.813162
2021-01-24 21:54:21.023160,1430.828764
2021-01-24 21:54:22.128204,1430.850012
2021-01-24 21:54:23.223307,1430.888645
2021-01-24 21:54:24.314359,1430.912684
2021-01-24 21:54:25.404478,1430.869711
2021-01-24 21:54:26.516472,1430.95829
2021-01-24 21:54:27.618526,1430.96941
2021-01-24 21:54:28.716591,1431.05165
2021-01-24 21:54:29.841612,1431.010253
2021-01-24 21:54:30.940641,1431.080701
2021-01-24 21:54:32.051689,1431.224985
2021-01-24 21:54:33.141756,1431.218749
2021-01-24 21:54:34.236847,1431.241813
2021-01-24 21:54:35.358829,1431.544631
2021-01-24 21:54:36.446919,1431.878562
2021-01-24 21:54:37.544019,1431.851312
2021-01-24 21:54:38.642058,1431.897398
2021-01-24 21:54:39.742120,1431.921877
2021-01-24 21:54:40.835186,1431.922285
2021-01-24 21:54:41.941229,1432.035142
2021-01-24 21:54:43.046273,1432.036727
2021-01-24 21:54:44.152317,1431.700595
2021-01-24 21:54:45.251383,1431.549455
2021-01-24 21:54:46.352433,1430.882037
2021-01-24 21:54:47.498400,1431.22
2021-01-24 21:54:48.627350,1431.23134
2021-01-24 21:54:49.810187,1431.561698
2021-01-24 21:54:50.909249,1431.504801
2021-01-24 21:54:52.020278,1431.461443
2021-01-24 21:54:53.135328,1431.440612
2021-01-24 21:54:54.241339,1431.6
2021-01-24 21:54:55.333419,1431.55165
2021-01-24 21:54:56.439493,1431.625
2021-01-24 21:54:57.565468,1431.625
2021-01-24 21:54:58.681468,1431.644465
2021-01-24 21:54:59.771583,1431.442053
2021-01-24 21:55:00.882618,1431.418859
2021-01-24 21:55:01.985632,1431.29
2021-01-24 21:55:03.086688,1431.65
2021-01-24 21:55:04.182758,1431.63
2021-01-24 21:55:05.287835,1431.861789
2021-01-24 21:55:06.393845,1431.885
2021-01-24 21:55:07.487934,1431.94
2021-01-24 21:55:08.580998,1431.888838
2021-01-24 21:55:09.668092,1431.702731
2021-01-24 21:55:10.764161,1431.771063
2021-01-24 21:55:11.869207,1431.59749
2021-01-24 21:55:12.969279,1431.451361
2021-01-24 21:55:14.073313,1431.387002
2021-01-24 21:55:15.173385,1431.36412
2021-01-24 21:55:16.260495,1431.502551
2021-01-24 21:55:17.358559,1431.8
2021-01-24 21:55:18.449614,1432.034108
2021-01-24 21:55:19.549669,1432.055757
2021-01-24 21:55:20.655731,1432.08
2021-01-24 21:55:21.752778,1432.135
2021-01-24 21:55:22.850842,1432.095
2021-01-24 21:55:23.937937,1431.991029
2021-01-24 21:55:25.057952,1432.0
2021-01-24 21:55:26.158000,1432.05
2021-01-24 21:55:27.265041,1431.975
2021-01-24 21:55:28.361109,1431.99
2021-01-24 21:55:29.477144,1431.985
2021-01-24 21:55:30.587156,1432.015
2021-01-24 21:55:31.687218,1431.932705
2021-01-24 21:55:32.785279,1431.841036
2021-01-24 21:55:33.902293,1431.830904
2021-01-24 21:55:34.997364,1431.84
2021-01-24 21:55:36.094432,1431.842632
2021-01-24 21:55:37.202468,1431.883175
2021-01-24 21:55:38.305519,1431.865
2021-01-24 21:55:39.407604,1431.813066
2021-01-24 21:55:40.524588,1431.829629
2021-01-24 21:55:41.620655,1431.845816
2021-01-24 21:55:42.736672,1431.89
2021-01-24 21:55:43.837728,1431.940777
2021-01-24 21:55:44.938784,1431.87581
2021-01-24 21:55:46.047818,1432.065
2021-01-24 21:55:47.184787,1432.200247
2021-01-24 21:55:48.273879,1432.179788
2021-01-24 21:55:49.370956,1431.989475
2021-01-24 21:55:50.557770,1431.924002
2021-01-24 21:55:51.674773,1431.921625
2021-01-24 21:55:52.815738,1431.937698
2021-01-24 21:55:53.985598,1431.881305
2021-01-24 21:55:55.106803,1431.963258
2021-01-24 21:55:56.230827,1431.98228
2021-01-24 21:55:57.319884,1432.01
2021-01-24 21:55:58.421938,1432.009186
2021-01-24 21:55:59.522994,1431.911307
2021-01-24 21:56:00.632028,1431.945
2021-01-24 21:56:01.749072,1432.045287
2021-01-24 21:56:02.849130,1432.067489
2021-01-24 21:56:03.940183,1432.070332
2021-01-24 21:56:05.030268,1431.675394
2021-01-24 21:56:06.197149,1432.103264
2021-01-24 21:56:07.291223,1432.891362
2021-01-24 21:56:08.391298,1433.281305
2021-01-24 21:56:09.496327,1433.387943
2021-01-24 21:56:10.606359,1433.69617
2021-01-24 21:56:11.709422,1433.402447
2021-01-24 21:56:12.793513,1432.834407
2021-01-24 21:56:13.903547,1432.945875
2021-01-24 21:56:15.025543,1433.817771
2021-01-24 21:56:16.173479,1433.883454
2021-01-24 21:56:17.266551,1433.754261
2021-01-24 21:56:18.356636,1433.754261
2021-01-24 21:56:19.471655,1433.23
2021-01-24 21:56:20.587670,1433.545
2021-01-24 21:56:21.702689,1433.131561
2021-01-24 21:56:22.821697,1433.223347
2021-01-24 21:56:23.942699,1433.285023
2021-01-24 21:56:25.110577,1433.305
2021-01-24 21:56:26.205661,1433.282407
2021-01-24 21:56:27.322662,1433.338793
2021-01-24 21:56:28.419729,1433.325
2021-01-24 21:56:29.516808,1433.325
2021-01-24 21:56:30.626828,1433.315
2021-01-24 21:56:31.720902,1433.265
2021-01-24 21:56:32.860885,1433.345
2021-01-24 21:56:33.969888,1433.4
2021-01-24 21:56:35.090929,1433.395
2021-01-24 21:56:36.198928,1433.375
2021-01-24 21:56:37.312949,1433.271218
2021-01-24 21:56:38.410016,1433.175
2021-01-24 21:56:39.499113,1433.354898
2021-01-24 21:56:40.679946,1433.466388
2021-01-24 21:56:41.767039,1433.336629
2021-01-24 21:56:42.857126,1432.885909
2021-01-24 21:56:43.967158,1432.449606
2021-01-24 21:56:45.065234,1432.744617
2021-01-24 21:56:46.167275,1432.356747
2021-01-24 21:56:47.292268,1432.855
2021-01-24 21:56:48.403296,1432.705574
2021-01-24 21:56:49.522305,1432.8
2021-01-24 21:56:50.621374,1433.207233
2021-01-24 21:56:51.714444,1433.35
2021-01-24 21:56:52.837442,1433.3
2021-01-24 21:56:53.976429,1432.918837
2021-01-24 21:56:55.101418,1432.717207
2021-01-24 21:56:56.218436,1432.815
2021-01-24 21:56:57.321481,1433.135348
2021-01-24 21:56:58.418547,1432.776728
2021-01-24 21:56:59.523563,1432.835
2021-01-24 21:57:00.646590,1432.78437
2021-01-24 21:57:01.754596,1432.845
2021-01-24 21:57:02.839701,1433.005
2021-01-24 21:57:03.945737,1433.147181
2021-01-24 21:57:05.042806,1433.149931
2021-01-24 21:57:06.152836,1433.251793
2021-01-24 21:57:07.246913,1433.24
2021-01-24 21:57:08.428750,1433.1
2021-01-24 21:57:09.546761,1433.097805
2021-01-24 21:57:10.641834,1433.133281
2021-01-24 21:57:11.760841,1433.152479
2021-01-24 21:57:12.873866,1433.187323
2021-01-24 21:57:13.969980,1433.198838
2021-01-24 21:57:15.089978,1433.191334
2021-01-24 21:57:16.188015,1433.485482
2021-01-24 21:57:17.282090,1433.302623
2021-01-24 21:57:18.375155,1433.27335
2021-01-24 21:57:19.463246,1433.288971
2021-01-24 21:57:20.583251,1433.307315
2021-01-24 21:57:21.693283,1433.695
2021-01-24 21:57:22.796335,1433.725
2021-01-24 21:57:23.885422,1433.610629
2021-01-24 21:57:24.976536,1433.560629
2021-01-24 21:57:26.068636,1433.537407
2021-01-24 21:57:27.162660,1433.66
2021-01-24 21:57:28.256735,1433.8
2021-01-24 21:57:29.374745,1433.83
2021-01-24 21:57:30.468820,1433.77
2021-01-24 21:57:31.570904,1433.79
2021-01-24 21:57:32.655972,1433.895
2021-01-24 21:57:33.759022,1433.825
2021-01-24 21:57:34.866062,1433.81
2021-01-24 21:57:35.969113,1433.890228
2021-01-24 21:57:37.065182,1433.895
2021-01-24 21:57:38.155268,1433.842038
2021-01-24 21:57:39.266325,1433.89
2021-01-24 21:57:40.376359,1434.001251
2021-01-24 21:57:41.515319,1434.026352
2021-01-24 21:57:42.641285,1434.01641
2021-01-24 21:57:43.769256,1433.998332
2021-01-24 21:57:44.854354,1433.403545
2021-01-24 21:57:46.001288,1432.975
2021-01-24 21:57:47.105336,1432.917331
2021-01-24 21:57:48.214370,1432.855373
2021-01-24 21:57:49.338365,1432.443475
2021-01-24 21:57:50.445405,1432.669237
2021-01-24 21:57:51.536489,1432.958667
2021-01-24 21:57:52.628582,1432.839489
2021-01-24 21:57:53.728628,1432.790972
2021-01-24 21:57:54.816727,1432.440359
2021-01-24 21:57:55.921764,1432.348645
2021-01-24 21:57:57.024814,1432.343281
2021-01-24 21:57:58.131854,1432.470281
2021-01-24 21:57:59.235932,1432.896614
2021-01-24 21:58:00.337954,1432.4
2021-01-24 21:58:01.453008,1432.425
2021-01-24 21:58:02.576006,1432.514397
2021-01-24 21:58:03.684041,1433.16
2021-01-24 21:58:04.812990,1433.14
2021-01-24 21:58:05.922024,1433.455
2021-01-24 21:58:07.035047,1433.595
2021-01-24 21:58:08.134108,1433.7
2021-01-24 21:58:09.250125,1433.795
2021-01-24 21:58:10.345196,1433.815861
2021-01-24 21:58:11.450249,1433.992713
2021-01-24 21:58:12.591222,1434.17548
2021-01-24 21:58:13.717216,1434.064339
2021-01-24 21:58:14.856171,1434.216328
2021-01-24 21:58:15.956229,1434.425
2021-01-24 21:58:17.077197,1434.485
2021-01-24 21:58:18.177255,1434.355
2021-01-24 21:58:19.270332,1434.175192
2021-01-24 21:58:20.358423,1434.095
2021-01-24 21:58:21.454494,1434.095
2021-01-24 21:58:22.542596,1433.965
2021-01-24 21:58:23.648666,1433.99
2021-01-24 21:58:24.766678,1433.624646
2021-01-24 21:58:25.888680,1433.075
2021-01-24 21:58:26.995717,1433.04
2021-01-24 21:58:28.088795,1433.11
2021-01-24 21:58:29.191847,1432.753559
2021-01-24 21:58:30.294906,1432.70495
2021-01-24 21:58:31.414917,1432.75
2021-01-24 21:58:32.528954,1432.953383
2021-01-24 21:58:33.640980,1433.15478
2021-01-24 21:58:34.760955,1433.38
2021-01-24 21:58:35.857055,1433.39
2021-01-24 21:58:36.982018,1433.26207
2021-01-24 21:58:38.077118,1433.282197
2021-01-24 21:58:39.188119,1433.285459
2021-01-24 21:58:40.285183,1433.487817
2021-01-24 21:58:41.383247,1433.663014
2021-01-24 21:58:42.488292,1433.592786
2021-01-24 21:58:43.597327,1433.654394
2021-01-24 21:58:44.719341,1433.965
2021-01-24 21:58:45.817422,1433.965
2021-01-24 21:58:46.919446,1433.975
2021-01-24 21:58:48.026515,1434.086858
2021-01-24 21:58:49.141540,1433.984555
2021-01-24 21:58:50.249541,1433.994555
2021-01-24 21:58:51.370543,1433.335
2021-01-24 21:58:52.466612,1433.435
2021-01-24 21:58:53.573652,1433.435
2021-01-24 21:58:54.662741,1433.435
2021-01-24 21:58:55.763796,1433.365
2021-01-24 21:58:56.863857,1433.435
2021-01-24 21:58:57.968932,1433.44
2021-01-24 21:58:59.087910,1433.57438
2021-01-24 21:59:00.214896,1433.582233
2021-01-24 21:59:01.332906,1433.609677
2021-01-24 21:59:02.465877,1433.563314
2021-01-24 21:59:03.557956,1433.56774
2021-01-24 21:59:04.666999,1433.154817
2021-01-24 21:59:05.776026,1432.821433
2021-01-24 21:59:06.901018,1432.078203
2021-01-24 21:59:08.030996,1431.734539
2021-01-24 21:59:09.151999,1430.73
2021-01-24 21:59:10.264058,1430.742678
2021-01-24 21:59:11.416943,1430.918466
2021-01-24 21:59:12.514010,1431.755
2021-01-24 21:59:13.636041,1431.93
2021-01-24 21:59:14.752027,1432.055
2021-01-24 21:59:15.852106,1431.89
2021-01-24 21:59:16.968099,1431.727035
2021-01-24 21:59:18.074142,1431.733411
2021-01-24 21:59:19.177201,1431.723191
2021-01-24 21:59:20.275257,1431.725128
2021-01-24 21:59:21.375316,1432.09941
2021-01-24 21:59:22.497316,1431.946753
2021-01-24 21:59:23.620391,1431.676107
2021-01-24 21:59:24.761408,1431.664906
2021-01-24 21:59:25.891387,1431.230747
2021-01-24 21:59:27.010394,1431.035585
2021-01-24 21:59:28.109420,1431.659736
2021-01-24 21:59:29.202498,1431.567011
2021-01-24 21:59:30.303585,1431.537011
2021-01-24 21:59:31.413619,1431.418219
2021-01-24 21:59:32.540581,1431.600935
2021-01-24 21:59:33.662573,1431.741816
2021-01-24 21:59:34.753685,1432.495056
2021-01-24 21:59:35.850751,1432.71
2021-01-24 21:59:36.949814,1432.715
2021-01-24 21:59:38.101738,1432.827728
2021-01-24 21:59:39.208744,1432.875
2021-01-24 21:59:40.311792,1432.846905
2021-01-24 21:59:41.428841,1431.79
2021-01-24 21:59:42.513907,1431.56
2021-01-24 21:59:43.623941,1431.565
2021-01-24 21:59:44.724994,1431.61
2021-01-24 21:59:45.816076,1431.65542
2021-01-24 21:59:46.919159,1431.692263
2021-01-24 21:59:48.060077,1431.672618
2021-01-24 21:59:49.150160,1431.496932
2021-01-24 21:59:50.254246,1431.589891
2021-01-24 21:59:51.376211,1431.545289
2021-01-24 21:59:52.464298,1432.29
2021-01-24 21:59:53.621206,1432.12
2021-01-24 21:59:54.715281,1432.02
2021-01-24 21:59:55.819328,1431.792372
2021-01-24 21:59:56.920416,1431.697835
2021-01-24 21:59:58.009508,1431.492124
2021-01-24 21:59:59.106570,1431.450985
2021-01-24 22:00:00.209621,1431.533671
2021-01-24 22:00:01.298680,1431.53093
2021-01-24 22:00:02.410706,1431.839939
2021-01-24 22:00:03.529744,1432.207242
2021-01-24 22:00:04.632764,1432.53465
2021-01-24 22:00:05.716903,1433.187151
2021-01-24 22:00:06.814965,1434.41
2021-01-24 22:00:07.913996,1434.67
2021-01-24 22:00:09.003132,1434.783389
2021-01-24 22:00:10.102173,1434.931822
2021-01-24 22:00:11.195227,1434.885803
2021-01-24 22:00:12.289290,1435.035797
2021-01-24 22:00:13.416315,1435.059408
2021-01-24 22:00:14.518367,1435.364051
2021-01-24 22:00:15.616394,1435.519286
2021-01-24 22:00:16.717455,1435.78
2021-01-24 22:00:17.832468,1435.616091
2021-01-24 22:00:18.957472,1435.650711
2021-01-24 22:00:20.077468,1435.655179
2021-01-24 22:00:21.200496,1435.739194
2021-01-24 22:00:22.341445,1435.693798
2021-01-24 22:00:23.443501,1435.915
2021-01-24 22:00:24.530586,1435.71804
2021-01-24 22:00:25.652584,1435.544368
2021-01-24 22:00:26.754627,1435.775
2021-01-24 22:00:27.850717,1436.085
2021-01-24 22:00:28.949779,1436.385
2021-01-24 22:00:30.045847,1436.78
2021-01-24 22:00:31.139922,1436.857242
2021-01-24 22:00:32.288816,1436.726544
2021-01-24 22:00:33.388874,1436.72005
2021-01-24 22:00:34.505923,1436.775
2021-01-24 22:00:35.617913,1436.62
2021-01-24 22:00:36.750917,1436.735615
2021-01-24 22:00:37.906829,1436.970587
2021-01-24 22:00:39.023842,1436.912644
2021-01-24 22:00:40.127856,1436.769434
2021-01-24 22:00:41.213958,1436.88
2021-01-24 22:00:42.313048,1436.46
2021-01-24 22:00:43.409118,1436.735
2021-01-24 22:00:44.542054,1436.895
2021-01-24 22:00:45.676021,1437.29
2021-01-24 22:00:46.785072,1437.245
2021-01-24 22:00:47.879130,1437.205
2021-01-24 22:00:48.980221,1437.235
2021-01-24 22:00:50.083270,1437.085
2021-01-24 22:00:51.337881,1437.582595
2021-01-24 22:00:52.442926,1437.791001
2021-01-24 22:00:53.715524,1437.805
2021-01-24 22:00:54.824557,1437.565
2021-01-24 22:00:55.946574,1437.446062
2021-01-24 22:00:57.072581,1437.215
2021-01-24 22:00:58.204551,1437.125
2021-01-24 22:00:59.306635,1437.130162
2021-01-24 22:01:00.423587,1437.06807
2021-01-24 22:01:01.558589,1437.203638
2021-01-24 22:01:02.652661,1437.205641
2021-01-24 22:01:03.770655,1436.865857
2021-01-24 22:01:04.881669,1437.417292
2021-01-24 22:01:05.979732,1437.445
2021-01-24 22:01:07.129692,1437.62262
2021-01-24 22:01:08.225761,1437.485
2021-01-24 22:01:09.347761,1437.742095
2021-01-24 22:01:10.459752,1437.443973
2021-01-24 22:01:11.603693,1437.545
2021-01-24 22:01:12.697770,1437.906767
2021-01-24 22:01:13.841709,1437.529684
2021-01-24 22:01:14.938776,1436.355
2021-01-24 22:01:16.044820,1435.885
2021-01-24 22:01:17.139921,1436.415
2021-01-24 22:01:18.255906,1436.485
2021-01-24 22:01:19.346989,1436.54
2021-01-24 22:01:20.441063,1436.5
2021-01-24 22:01:21.567054,1436.461567
2021-01-24 22:01:22.675101,1436.28
2021-01-24 22:01:23.796131,1435.742722
2021-01-24 22:01:24.916130,1435.813767
2021-01-24 22:01:26.013196,1436.482292
2021-01-24 22:01:27.104247,1436.38
2021-01-24 22:01:28.217303,1436.495
2021-01-24 22:01:29.325342,1436.533445
2021-01-24 22:01:30.435376,1436.387638
2021-01-24 22:01:31.533420,1436.274964
2021-01-24 22:01:32.633464,1435.938275
2021-01-24 22:01:33.745492,1435.345264
2021-01-24 22:01:34.852529,1434.895
2021-01-24 22:01:35.960601,1435.099137
2021-01-24 22:01:37.058669,1435.055
2021-01-24 22:01:38.144729,1434.465458
2021-01-24 22:01:39.246781,1434.361323
2021-01-24 22:01:40.358824,1433.855
2021-01-24 22:01:41.482837,1433.959947
2021-01-24 22:01:42.591868,1434.506311
2021-01-24 22:01:43.705896,1434.245
2021-01-24 22:01:44.806914,1434.155978
2021-01-24 22:01:45.905975,1434.775
2021-01-24 22:01:46.995073,1434.4
2021-01-24 22:01:48.110117,1434.139493
2021-01-24 22:01:49.196179,1433.61
2021-01-24 22:01:50.304246,1433.304832
2021-01-24 22:01:51.394301,1433.192776
2021-01-24 22:01:52.491366,1433.227341
2021-01-24 22:01:53.587437,1434.005
2021-01-24 22:01:54.698465,1433.954668
2021-01-24 22:01:55.811490,1433.61
2021-01-24 22:01:56.910563,1433.645
2021-01-24 22:01:57.998642,1434.920632
2021-01-24 22:01:59.097712,1435.060014
2021-01-24 22:02:00.205742,1434.642341
2021-01-24 22:02:01.302807,1434.422341
2021-01-24 22:02:02.404864,1434.641958
2021-01-24 22:02:03.512898,1434.937097
2021-01-24 22:02:04.609013,1435.413971
2021-01-24 22:02:05.717014,1435.645
2021-01-24 22:02:06.804101,1435.616744
2021-01-24 22:02:07.909155,1435.231009
2021-01-24 22:02:09.011205,1435.026806
2021-01-24 22:02:10.110256,1434.49
2021-01-24 22:02:11.207324,1434.557501
2021-01-24 22:02:12.298407,1434.860022
2021-01-24 22:02:13.391484,1434.45
2021-01-24 22:02:14.541423,1434.681569
2021-01-24 22:02:15.637508,1434.745583
2021-01-24 22:02:16.731553,1434.518003
2021-01-24 22:02:17.832642,1434.617028
2021-01-24 22:02:18.970609,1434.577462
2021-01-24 22:02:20.065673,1434.488644
2021-01-24 22:02:21.168724,1434.503921
2021-01-24 22:02:22.260797,1434.43
2021-01-24 22:02:23.360829,1434.333776
2021-01-24 22:02:24.491840,1434.26
2021-01-24 22:02:25.648747,1434.208315
2021-01-24 22:02:26.750765,1434.540662
2021-01-24 22:02:27.888753,1434.57
2021-01-24 22:02:28.990773,1434.886374
2021-01-24 22:02:30.076870,1434.823876
2021-01-24 22:02:31.172941,1434.732441
2021-01-24 22:02:32.267049,1434.721606
2021-01-24 22:02:33.355128,1434.73746
2021-01-24 22:02:34.464148,1434.871606
